D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,flux,permeability,PRF,frac_oxide,frac_metal,frac_defect,D_eff,D_modification,P_interface,flux_intact,flux_defect,flux_bare_metal,regime,regime_hierarchy,dominant_path
2.29944512180013e-07,77711.71763694724,0.04004785409792565,9474.505676367653,1.911879081267759e-20,70347.2439251808,0.28981545914042367,154590.76978052952,0.001688239374403307,9.760559690093896e-06,1885967.3488642976,0.2831726046269523,0.08195433425461299,0.18172204828141425,0.2628508122857052,82.80479195268865,0.00023156437656119493,8.558036287069932e-10,1.0484053132797202e+29,17696.460879238442,155123558177302.0,29022.796785417624,2337436322798460.5,42795.13825950209,8.440450498573954e+27,23738.960461467872,1.20250773090385e+27,1073.0,0.00020401287060912968,1.7867882457069707e-14,1.0142855153434995,0.025943820186914553,0.42011402026319,0.5539421595498955,7.235636664381597e-09,0.09159296977339283,1776274.853093,9.1001540487935e-05,0.00011301133012119468,0.0002069272996024878,defect,metal_limited/traps_defect_limited,defects
1.549700337034508e-07,78421.42326403293,0.001523581825888589,8472.712947745602,5.97833697851532e-20,69603.14841026744,0.24781116038086187,124638.23074198232,0.0012641278045834397,3.5226263974902067e-06,6749825.064265905,0.28429160284501115,0.2494286943548586,0.05978403277575563,0.16323661288309183,3.320318275503018,0.0004204771355988473,5.414225485484527e-10,9.781708986619798e+28,18188.119249166783,589321261474649.1,25875.921524356567,1991180072656347.0,43869.047788139855,7.497577702315017e+26,38391.646247562596,9.909010316547543e+25,1073.0,6.913820920701856e-05,6.179370609102221e-15,1.001359887179284,0.002365732859592176,0.4034946626013319,0.594139604539076,2.4841449327991418e-08,0.4711673838186659,6710480.78941273,2.806046093022065e-05,4.107774827679791e-05,6.923222937131783e-05,defect,metal_limited/traps_defect_limited,defects
2.6702413134780586e-09,60728.673608275654,0.049606876465195585,19248.820277142368,2.3547991221011592e-20,69456.7815580496,0.16097629548864326,77760.10035124072,0.004055008404184204,1.7448040324949705e-06,2185384.1732196603,0.1148710583525058,0.09557627778813185,0.06481590967755986,0.13112070613814944,68.08670419116558,0.00039082416516273284,9.71991174765677e-10,1.1027431452880464e+29,24620.379519755006,220148151081734.03,25141.107558738666,2.9425313416060372e+16,43174.840798939746,8.303323504302589e+27,29577.84688384898,1.6870057172268433e+27,1073.0,1.4606799359660777e-06,6.89270526320351e-17,1.00629742582369,0.012207191474296476,0.7109115619772342,0.27688124654846935,1.0590100298160553e-10,0.09140165162132621,2148492.0266392333,1.0562450544874517e-06,4.04434881478626e-07,1.4698784595149765e-06,metal,metal_limited/traps_defect_limited,intact_oxide
2.9280420226055413e-07,63909.060612882495,0.0705590970360682,35836.730157281665,7.706237271073799e-20,70602.7197078793,0.15158741838983852,97282.96018850565,0.004537095211912619,1.6488229352494055e-06,7431642.866735623,0.11270020331457559,0.21038509541888534,0.20158855434015738,0.3309274373505099,49.08774941769849,9.399392485561383e-05,9.162776381253768e-10,9.455951514749965e+28,20732.248108464264,583811734956604.8,26975.621668020653,4.4136426882055816e+16,35481.55492973476,6.973389027127421e+26,26982.991280069557,2.789509038054768e+26,1073.0,0.00187012153666954,8.418465671038285e-16,1.158505746209611,0.1789737888230431,0.23648464688324802,0.5845415642937088,8.364265484755985e-08,0.6877723922986578,4230193.174714662,0.0007769577682053726,0.0010931637684641674,0.00216654654634201,defect,transition,defects
3.9214565362133465e-07,77031.69457684399,0.003801290775809705,42565.535377985616,1.0222098228996815e-20,69948.0456050407,0.13364443868390932,104146.83219344764,0.0047194622195304604,7.224189650110095e-06,8340661.126077466,0.24635968639430972,0.19401879939369132,0.24977224212889837,0.35394704414788264,57.57504548880345,0.00011473865809547557,9.413161808629497e-10,1.0006475011510369e+29,24931.942296473113,451385652778397.7,27871.171581949766,1130241481087976.0,46586.661359292426,3.9889241141374296e+27,26444.2797957571,5.4657395650958566e+26,1073.0,2.0280714367524145e-05,1.4889428816780961e-16,1.023013447896781,0.03390952032078272,0.2645188316058062,0.7015716480734111,1.601327199821107e-08,0.1177553826724784,7392936.769066441,6.052340164594124e-06,1.4228374202930022e-05,2.0747443530930658e-05,defect,metal_limited/traps_defect_limited,defects
1.970239649141796e-07,70957.50142667339,0.05433970647643744,44338.503117284294,5.127070794319642e-20,69124.22486298585,0.28653622179389865,41864.82268344214,0.0019510118718431958,5.346023001397338e-06,7703892.534696583,0.1806741233473001,0.17588929341481874,0.1673404830050773,0.46489039404077365,97.5938076849371,6.5774428183416e-05,5.559300675999914e-10,9.195343125604254e+28,21722.47392226608,425024203958129.56,26665.457847187623,4.339413783294071e+16,38680.371764557116,9.291367007392515e+27,25586.1360258486,2.5238277593732973e+26,1073.0,0.00014960734041329928,2.390492501446104e-17,2.3800032581214547,0.10761936707109744,0.0009980541656513366,0.8913825787632512,8.473415019389455e-09,0.11408253233397218,70788.84720734599,1.624996351378099e-05,0.00013335737689951829,0.0003560659576225379,defect,oxide_limited/defect_limited,defects
1.1871983608057849e-07,60692.310728628596,0.03278213866352016,23032.24743903537,5.06687321653064e-20,70417.11512899163,0.24615927095215318,47742.090525474625,0.0026095216546598255,4.087958397428278e-06,1599183.234422709,0.2641556647460875,0.1613536079683432,0.08800661315662292,0.031260427091311896,9.124757472183482,3.895486241115111e-05,7.710356626898173e-10,1.0996171172630283e+29,19981.83562687054,761183937520623.2,25344.55696560057,1.036411191086189e+16,42943.05100922225,4.884456775376697e+27,34410.18410304932,1.5972255314421338e+26,1073.0,4.8872773908103064e-05,3.272362148570364e-17,1.8670919788934075,0.12264336828882764,0.002367988872923844,0.8749886428382485,7.883704214688458e-09,0.15296581878952573,30292.03258692372,6.109651794511403e-06,4.276312211359166e-05,9.124996415009024e-05,defect,oxide_limited/defect_limited,defects
1.1136105376621593e-07,72085.48361661904,0.06504938369838692,42139.207716804536,3.474090365369037e-20,69645.19562562036,0.2579661921755807,47276.911529049525,0.00230023708348886,1.613367998534166e-06,5117156.655303305,0.06506765628827173,0.23917510785024992,0.22852302771991095,0.2574970334981871,37.91450177847706,0.0004112575267893864,7.680378469517221e-10,8.59318547353749e+28,15560.194996557697,207672336699381.47,26616.122525476912,4.276567465432651e+16,40861.57093828191,5.74319845687171e+27,28289.60623405407,1.9585464807752644e+27,1073.0,0.00011237308145649279,2.1652793739396896e-17,1.6350913341421103,0.22591534819813422,0.028072928262272236,0.7460117235395936,5.1265844197309915e-09,0.12402509628578631,565591.3481248119,2.8541445279679465e-05,8.383163617681333e-05,0.0001837402516803568,defect,transition,defects
2.9678948408198107e-07,67840.98581769262,0.07562567873465603,26055.384241240958,6.109894351977123e-20,69753.08954087824,0.1620737923139538,149660.68605553478,0.0025094387106531883,6.024544497744791e-06,8717326.41158343,0.10519880456737174,0.14900920708233073,0.08730806106028,0.493488506307319,67.13797579667114,0.00015843124733529984,3.996796297507558e-10,8.129005545150824e+28,22057.133673222674,540051785443668.94,29269.442189058776,4.143234714556444e+16,38830.488207922346,9.620979854798954e+26,35460.950207874484,1.4072859188153923e+27,1073.0,0.0024826503600924635,2.2101479142095152e-14,1.0296029674051022,0.050027900955415136,0.6013955283891887,0.34857657065539616,4.110313438594883e-08,0.3519636205334584,8047854.724399121,0.0016172566114350483,0.0008653937486574154,0.0025561441777805457,metal,metal_limited/traps_defect_limited,intact_oxide
6.296752655835344e-08,72977.39026197637,0.09628333888550954,11630.762267507465,2.2359406038083337e-20,70338.17639139133,0.08939611691857613,130910.13196934832,0.0018664810444654996,9.657803452861928e-06,5195864.5065203,0.1759653325290283,0.07140283354553029,0.13054439899210118,0.20466203824740736,15.370048330875642,0.0003587205329238038,7.487141922466615e-10,1.0047101947862523e+29,16585.64045842447,562966573437746.2,29521.121559397154,4.8811889281472056e+16,39715.87489010743,2.25115955887721e+26,25806.031481367292,1.8168952165960202e+27,1073.0,0.000916682698769603,1.3299789048764979e-15,1.6621524302227697,0.34524103147472107,0.06419846570278955,0.5905605028224894,1.5204756400983648e-08,0.6585717603059642,814690.648111969,0.0003753261032555497,0.0005413565955140533,0.0015236663755030628,defect,transition,defects
4.0455411849433924e-07,71187.24498421533,0.09132370583425281,22273.58266070152,1.3019884609495997e-20,70981.6963027567,0.1406497448156755,55626.88571196348,0.003573179369309747,9.421488115607266e-06,576036.7477272702,0.12998100733874382,0.08419410382562403,0.1801826397632142,0.10167725347256161,26.528278320163373,2.2730278133000823e-05,8.097334294004842e-10,9.858033005631974e+28,19454.57608914879,261640810745626.34,26764.368977618677,2.055370122471729e+16,41935.46318007579,9.48359887258106e+27,31051.936252923406,1.6726026102703445e+27,1073.0,2.6464826025197474e-05,8.43590615092171e-18,6.766005505794484,0.011803270023406308,9.793114153158928e-08,0.9881966320454522,1.2538361608380485e-08,0.08247373588532726,4.779308455539476,3.1237407942849794e-07,2.6152451945768976e-05,0.00017906115859637927,defect,oxide_limited/defect_limited,defects
2.2128375840815122e-07,60095.642333571544,0.04624211854162656,26574.38973469018,7.342476686660255e-20,69385.08508369548,0.31222847666529213,63975.90356240787,0.0027893755133239924,5.077297335964178e-06,6948321.365321182,0.15263337380124342,0.14581736897734748,0.15806256975920868,0.4514708955367608,87.70913811139387,0.0003921828888285342,6.27515758804893e-10,9.851176527780655e+28,19413.053109712873,68926974957611.336,25275.51448445407,4.094197419465305e+16,41543.41210945623,1.1252129247469108e+27,37380.15411448698,1.255135446553331e+27,1073.0,0.0004730909956506445,1.6560741063581463e-16,2.0395460785086517,0.2350672161193783,0.012322541212747663,0.752610242667874,3.1818550007082477e-08,0.3285152720790297,346097.4993747923,0.00011703786661002679,0.0003560531290406177,0.0009648908849570257,defect,transition,defects
4.0100571234365183e-07,76818.61269748713,0.007129438965012899,21626.920506421146,4.963586523024285e-20,69375.39249942568,0.09859507859000072,85466.7139419791,0.004759096268147302,5.23551614955629e-06,2898569.377696734,0.29425923443054985,0.10565034155573132,0.2777465033266865,0.34141292887299163,21.724097368399452,0.00033378454775785763,6.359452378400647e-10,9.478743292194504e+28,15207.301740282055,657108613519109.9,27632.659799780748,4.217873182760923e+16,36027.192526539984,9.403361487471479e+27,31564.205313403952,1.5571003527852912e+27,1073.0,3.3976897544647764e-05,1.4789905251161415e-16,1.0809873912619903,0.10017219816293968,0.17878436930485916,0.7210434325322012,1.938713731840159e-08,0.1390077235704376,1857704.598181611,9.478078712260024e-06,2.449881883238774e-05,3.6728597839964706e-05,defect,transition,defects
3.553869235607441e-07,62629.66094106646,0.07837804770893572,8586.151541607549,6.661113504564506e-20,70807.24720495145,0.19052486892500853,169765.85150375718,0.0023424847951148296,5.065440330895681e-06,7241879.953176525,0.06415658006828419,0.22875546446283984,0.07420178061029255,0.3766965571787154,26.75699621734617,0.00029653181587456533,6.921541405681365e-10,1.0474568981563608e+29,23560.229859773,599144328246396.6,27387.479522326157,5.358316790207503e+16,49416.84576070198,6.25266424970065e+27,38752.141267071755,8.329173721455198e+26,1073.0,0.0007141643872843059,1.1596749062181515e-13,1.0015576584937496,0.00272239499823813,0.6297839929800934,0.36749361202166847,8.939182959657518e-09,0.05950472568506803,7210709.89997693,0.00045171353702395456,0.0002624508502603513,0.0007152768115080926,metal,metal_limited/traps_defect_limited,intact_oxide
9.919474885333636e-08,78628.96948219722,0.01621469475529812,11433.677915221797,3.350293084911937e-20,70911.59676383693,0.3237641161647954,33901.043596981224,0.0018186827955294855,1.7716077382088504e-06,5813120.2940419465,0.05183956436447397,0.0765699905598212,0.06775054631374507,0.3587794103270089,36.90686315970293,6.771923698399743e-05,3.2291747149332587e-10,8.978821620523384e+28,16049.126511091894,809153812224610.5,26644.861964548963,3.786556871223228e+16,39258.79302430224,5.331532487979557e+27,22268.138883342082,1.6597542933058717e+27,1073.0,4.427471076806007e-05,1.169599922377208e-17,2.302495948412461,0.5496784495427932,0.06919355522441659,0.3811279952327901,5.549673250663074e-09,0.16491645259194102,649941.2754068081,2.7400379013517713e-05,1.687433175454236e-05,0.00010194234216059187,oxide,transition,intact_oxide
2.3727525406460586e-07,79062.32895824296,0.04553721199354342,2138.470300614371,5.883802164572167e-20,69168.81353644501,0.1407539312725632,123110.43581701083,0.0014547416694724205,8.244760132096779e-06,3020186.5929743005,0.19472669205599535,0.14922136840157363,0.21444231044396722,0.27604810458135515,41.28678314905005,0.0004648118339747909,3.597774495874906e-10,1.1720897897678263e+29,23664.622741918414,809309954229264.2,27788.089548629476,3.561313151296073e+16,45064.587225002506,9.856465397891165e+26,34265.25910184482,3.9468483042479205e+26,1073.0,0.0012715517011237872,3.0315632663565636e-15,1.3453197897852789,0.22154837910425818,0.07076466589583574,0.7076869549999061,3.2384014664630456e-08,0.4047166175118371,731142.5160476163,0.0003716911496305437,0.0008998605514932436,0.001710643667256967,defect,transition,defects
3.763567293200687e-07,78649.40306923212,0.08405167155811695,46558.046127125286,6.165376469161551e-20,70210.60846746532,0.17275040383405998,22493.083874018874,0.000550487361757281,2.5525522388622386e-06,5626562.3100467995,0.24519198679591864,0.06353462652144855,0.21652809383192084,0.04197572058520308,77.58883820156355,6.354460441395122e-05,5.330947260558111e-10,1.174121527173808e+29,23682.3134116975,255620696436052.25,28844.03360938788,4.228426321080235e+16,49390.372014894856,3.152479948434424e+27,25546.083474614512,1.118789283202979e+27,1073.0,0.0009476402423298727,5.12548964169849e-18,3.223471179850431,0.005659905078300149,7.742413245452486e-08,0.9943400174975674,1.599704929104539e-08,0.1253278117457137,76.96697036916386,5.363627190188117e-06,0.0009422766151396846,0.003054691010016823,defect,oxide_limited/defect_limited,defects
3.944607469957554e-07,68684.41874346297,0.03939486663868399,24705.708772307924,3.2841007135926225e-20,70357.49875724135,0.365839108645781,103083.01302693464,0.0006432341875890697,8.963920094415583e-06,6366743.397232657,0.18232695578035252,0.13385862803520593,0.11565379849437285,0.49869213796294787,82.72714022537848,1.1132689026596803e-05,4.217650516094748e-10,9.89034105947979e+28,18824.483270244695,744165034935205.1,29033.00028115171,4.478759322773684e+16,41412.624595736284,2.0790261841982722e+27,24469.0611286574,4.728477489459663e+26,1073.0,0.0022336708080507263,1.2536066380037805e-15,2.3238230244749087,0.21405939525555878,0.00612354087571916,0.7798170638687221,4.717459728645327e-08,0.3074764099750871,177066.46174853566,0.0004918161968673327,0.0017418546111833933,0.005190655652845752,defect,oxide_limited/defect_limited,defects
1.2186288843604168e-07,60792.971777544466,0.028459187194690812,35096.47205197874,2.7106780479517e-20,70890.0194892956,0.3887005975228018,26652.07677440242,0.0013215930829023755,5.516492054459305e-06,5242041.582290422,0.07696265615204545,0.11723103768853922,0.19816146791783856,0.1825490599150746,74.3396653488208,0.0001309833293161828,6.691868696616912e-10,8.602831616679256e+28,22086.917073383585,680931220428460.6,27954.885450878093,8434275414854722.0,45483.47336032939,2.886589762058416e+27,29696.922828402596,1.932358740250489e+27,1073.0,6.125223000677292e-05,6.999189407106463e-18,3.6856925883556135,0.06586584098026203,5.7117899921591865e-05,0.9340770411198164,7.418624115006834e-09,0.14042366310228938,4541.883610325497,4.037928240056043e-06,5.721430176671688e-05,0.00022575689015621626,defect,oxide_limited/defect_limited,defects
3.548955365787379e-07,72625.04202206315,0.08919345141031378,40005.412480239545,3.2131406648270995e-20,69038.0534229152,0.30876272136269006,136820.52152032568,0.004465619751443979,5.838775728154888e-06,5243363.592757774,0.18404071726401622,0.2722791132636722,0.21729571083165983,0.2880660405054819,77.00333713170026,3.0404978738754412e-05,3.5837497496727674e-10,1.0773790876471083e+29,21866.21911189991,438375204968399.3,29730.692536237697,4.656101006072055e+16,47670.30183865643,9.161120641976418e+27,32508.04173440767,1.1541453040879548e+27,1073.0,0.0001789013081491541,8.974424610584242e-15,1.0045437574264569,0.007149750021297265,0.3170826145560234,0.6757676354226794,6.810739059371463e-09,0.05208709558895695,5127740.530242529,5.800559416717612e-05,0.00012089571398197798,0.00017971419229665964,defect,metal_limited/traps_defect_limited,defects
