D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,flux,permeability,PRF,frac_oxide,frac_metal,frac_defect,D_eff,D_modification,P_interface,flux_intact,flux_defect,flux_bare_metal,regime,regime_hierarchy,dominant_path
2.139018180568623e-07,63939.02026238533,0.08620108369879541,39647.89399303535,4.8433973058457233e-20,69886.91322644184,0.25162169729937295,103079.00786414076,0.002542842303444915,6.2507912885671446e-06,9714184.098258087,0.12021505701657323,0.27995413786207946,0.12954627268146957,0.4768705392969455,5.39913279010375,5.965558672781161e-05,9.586992323068625e-10,9.842690331098284e+28,19452.605107431504,225622154706034.34,29603.838085895786,4.452399557749064e+16,49009.61111025026,7.276216206723853e+27,33484.7162102576,4.927203655400577e+26,773.0,3.491261203896458e-07,6.647512389947424e-19,1.1229750516505155,0.13743805044529017,0.2998910372492926,0.5626709123054172,3.5915639042077385e-11,0.006529576350654228,6661337.713926976,1.526830077203529e-07,1.9644311266929292e-07,3.920599230771066e-07,defect,transition,defects
1.2106800450277117e-07,75795.22220938126,0.07023097050106945,24383.32733566238,3.083674763748116e-20,69692.51682861574,0.15694735952336453,29341.377435052374,0.0042671578660934606,4.5112794511578115e-07,1554200.6843835544,0.18971043812391908,0.17694596384326983,0.2972655010784815,0.36299275316780566,21.237175919534707,4.284826907380628e-05,4.4349353992831326e-10,9.280368018372548e+28,19899.598380435404,153257347886867.25,25364.441492274505,5.2458601626394104e+16,45049.551505500596,8.726044192032311e+27,28292.49996253789,1.0675269064241513e+26,773.0,6.975163788127212e-08,4.777802200742746e-20,1.0947295843912044,0.10776235589576619,0.184581683813039,0.7076559602911948,1.5031370102539892e-11,0.009518847344478944,981299.2239986944,2.0391475594516818e-08,4.93601622867553e-08,7.635918154837082e-08,defect,transition,defects
2.9418992836633213e-07,67850.91070908596,0.012863427269611417,42323.24738717933,5.456197084657575e-20,70338.39362087665,0.2177934706108653,108032.7632211563,0.002618963202255244,2.8619026625047353e-06,9322030.90559905,0.2375668154070038,0.22839813838529055,0.1625930658247774,0.2761711938623895,17.912780669554298,0.00015065242783965154,7.941999923315393e-10,8.770272053862008e+28,24549.266508465516,304892675311809.1,29503.270765706035,5.6828674478586584e+16,43225.183235300654,1.8340480353989313e+27,38358.24710542508,1.4770202472388045e+27,773.0,3.1225636880761254e-07,7.344630313971941e-19,1.0297958889967465,0.044951853344998335,0.31271362979203937,0.6423345168629623,2.418961731332931e-10,0.04000226025493231,8150426.191410076,1.1168332501219176e-07,2.0057304379542077e-07,3.215603249111313e-07,defect,metal_limited/traps_defect_limited,defects
7.485422772432923e-08,71630.49474268948,0.005649024978635364,49481.01634678085,4.738070929540661e-20,70721.53826285868,0.10391862705401819,24730.47039052576,0.0020559024884610764,1.3454494749083687e-06,8033073.917493338,0.05550597340991084,0.2968104388815965,0.05289777331264951,0.38326516323437926,75.58392682018261,0.00037071684597597286,5.988487623761358e-10,9.13212227619194e+28,16613.0589693105,681017479594830.9,29873.653014617827,3.839953991788434e+16,39271.530805894574,2.2802764708519093e+27,23753.305797678233,8.460553770372725e+26,773.0,4.2402841663080736e-08,4.474392575177864e-20,1.0609623626462468,0.0898166355190777,0.4903272731488709,0.4198560913320514,9.817637426303614e-11,0.07922307571971851,6789410.644699641,2.4599750301047796e-08,1.780309136203294e-08,4.4987819073776845e-08,metal,metal_limited/traps_defect_limited,intact_oxide
3.88145280470908e-07,63314.31911999641,0.04234857341745391,33475.64327609385,4.722863345230804e-20,69991.28230236533,0.3085883083488102,139870.50493459956,0.001674468054048201,1.1355207611759264e-06,8932522.625063952,0.2705138749419602,0.27363900902968125,0.26711866370060017,0.19928098407697542,7.800580829330696,0.0002241772078114251,6.782557124955452e-10,8.940875863986997e+28,22328.505475996295,428124460694974.06,25178.279361319,1.145412511999298e+16,46444.45451638047,7.6780323249328e+27,36666.71957651383,1.8181465528827583e+27,773.0,9.108645075146186e-07,1.865601573033704e-18,1.008660798647672,0.011194326196395278,0.173303195958008,0.8155024778455967,8.26241922379843e-11,0.007987224238335816,8390544.766207052,1.6805224465483798e-07,7.428122628597806e-07,9.187533216095137e-07,defect,metal_limited/traps_defect_limited,defects
1.856445766253025e-07,70961.84359767393,0.09681464773530106,45112.218346395784,6.695145782326719e-20,70547.90644678382,0.08585050712373368,128003.22838905537,0.001271485279011963,3.342955921087518e-06,7115724.575963341,0.0870998946685674,0.23190113052057715,0.27757480033244813,0.3812708446186494,57.37341070706394,0.00028025959856154634,5.437113911938007e-10,1.0875372760736569e+29,24149.710658080985,397489375885184.56,28948.08565153551,2.888346831160977e+16,35846.512360958186,8.209439110077119e+27,32446.638915892472,1.5391808259950397e+27,773.0,1.5026128948594623e-06,5.664574603332743e-19,1.4081705359353236,0.20452155842797992,0.05278743306944945,0.7426910085025706,1.3786649078247604e-10,0.043172955439627854,1459804.5432005592,3.8663580858732117e-07,1.1159770862721412e-06,2.115935205457577e-06,defect,transition,defects
3.1089660301452113e-07,73861.1320799243,0.0707026560117048,7491.676247790259,6.63948849293026e-20,69116.48974687977,0.29917539159750695,60284.854625217275,0.0038465215626087377,8.988808354353326e-06,4906841.234429087,0.2699848193851608,0.23333748314300817,0.12217255440731352,0.23375240602445183,28.143562803096934,0.0004668806684870796,6.417108674608953e-10,9.247232256004746e+28,22344.3953733193,465390485373471.3,28590.289550319987,1.5830746891463112e+16,36305.40900530623,6.350198688441858e+27,35512.66354669872,1.0457550082114631e+27,773.0,2.095809075304791e-06,3.957196765055337e-19,2.455390178687988,0.038465121449639816,6.766038889821493e-05,0.961467218161462,1.9408006831674294e-10,0.04284398210947512,8616.008768181027,8.075735387394787e-08,2.0150517214308434e-06,5.1460290199085376e-06,defect,oxide_limited/defect_limited,defects
8.317824085948579e-08,62751.198354301334,0.0860650286306704,18858.37018009286,5.3789062758983103e-20,70643.85011321878,0.15283221745940045,98121.76784588298,0.0038281905151818416,4.496407020569251e-06,5750473.9787427345,0.19492407983046456,0.08453445397830797,0.2555070579077947,0.21815192368192277,2.6459029650912913,0.0004952638445382993,9.061775544348961e-10,1.1587455277055928e+29,23936.619688914536,631894019128308.6,28329.03127365991,2.020262897874186e+16,36551.22303421343,7.887795845815453e+27,32241.7441994665,1.9969538629466154e+27,773.0,9.201937917226289e-07,4.0690702820881483e-19,1.9238534224132837,0.22546785060577862,0.018039371517105038,0.7564927778771163,9.666548662690143e-11,0.04222240024360291,426003.5312202633,2.240738340371007e-07,6.961199576855282e-07,1.770317975489036e-06,defect,transition,defects
1.6048750718556833e-07,79379.67907134004,0.0611445717964116,25650.869107406485,5.002970318012153e-20,69853.84313742783,0.12527287121293643,27224.724332418304,0.0016633936620235317,1.1727596300484697e-06,2529202.6721281,0.2922645785199374,0.27058837990845797,0.10092033494773237,0.08101591373256617,80.16204900531257,0.00042619283966741946,3.8433114456843463e-10,8.32715488772978e+28,20136.424140820985,343950818775719.5,27515.642599111212,5.6711733152906856e+16,41350.73317148892,1.6898873552440833e+27,31841.74380430045,3.4255580774000986e+26,773.0,9.316747569306313e-07,5.913669462616572e-20,1.7321843196269027,0.045459554141535706,0.0002821528780006836,0.9542582929804636,1.1989510020453344e-10,0.07032363967321432,15601.118967491906,4.2616393769018723e-08,8.890583631616125e-07,1.6138324049474455e-06,defect,oxide_limited/defect_limited,defects
3.373739707003155e-07,75750.88466626537,0.08463187865947464,37467.70342947684,7.421799665965515e-20,69908.92498013788,0.08326373474523203,31940.07303960745,0.0032227794984831834,8.68301321472316e-06,255662.15422861013,0.1493005306059228,0.06840745389031189,0.05381357070341773,0.02486160673918885,64.6931902003081,0.00013158997743841993,4.248808323120131e-10,8.526817760042213e+28,15843.787834415112,287596463485822.9,25811.94043388398,5.6983809110978984e+16,48217.687851679,4.0152219244247154e+27,31127.522313034315,6.854857482475023e+26,773.0,1.9501856425709732e-08,6.510845055068092e-20,4.025235421874758,0.07152479016403857,4.263145250593392e-05,0.9284325783834555,5.050667183807208e-11,0.011448535186440706,152.29344217486437,1.3956975811240872e-09,1.8106158844585645e-08,7.849956327708267e-08,defect,oxide_limited/defect_limited,defects
1.0329914279893238e-07,62746.473297210636,0.09415523278162917,39191.27114306661,6.896489764089588e-20,70784.51783855032,0.20313932544053026,129862.60582938643,0.0049480071677961545,3.0673544278360863e-06,8178788.590051195,0.25814357887877165,0.278906838206568,0.06896702473129097,0.4013191956170817,99.42282524480551,0.0003696096456607771,5.575789121785697e-10,1.1539946016920594e+29,17803.504039870822,52099487342515.27,26070.48197803209,1.716689291590783e+16,42625.58028895205,9.849702677028569e+27,24323.97974626862,1.2479068868224275e+26,773.0,2.452427545639633e-07,1.4492097338794221e-18,1.0163748921998939,0.02421665009613213,0.36351057787374025,0.6122727720301276,4.3188225790215195e-11,0.01518561436916999,7667958.173181689,9.508729340678126e-08,1.5015546115718204e-07,2.4925857823275325e-07,defect,metal_limited/traps_defect_limited,defects
4.894480422943894e-08,67245.3166791236,0.08996075206682844,16354.701367521198,3.087958689995334e-20,69090.6587865688,0.28027340724113897,60659.76597830448,0.0029971072411753767,9.436520670989712e-06,5208805.63834145,0.12138818895383197,0.14892746560531317,0.12489347308737518,0.19028948641585325,3.2789083895476514,0.00024168691537804668,4.880285956043668e-10,8.83498746375937e+28,16648.542207328075,786128471639980.5,29854.36331092718,1143824251595766.0,36835.266606382735,1.1836113004143948e+25,32977.157185372394,8.171914057751126e+24,773.0,3.3859454236101705e-06,1.7381437266307516e-19,7.818656365199612,0.01713664542638109,2.2507115322769182e-07,0.9828631295024657,9.856999468258197e-10,0.9463758286636902,68.41108428313457,5.802450823612672e-08,3.327920915374044e-06,2.6473543738528156e-05,defect,oxide_limited/defect_limited,defects
1.6829361831778204e-07,64108.878514802,0.003176201270071453,27675.949229014204,9.554774229526774e-21,70326.70683377495,0.13237992868697088,158147.8237326826,0.004121696223119129,2.958769647703731e-07,1283488.2983022744,0.2850832815472325,0.09752441391212756,0.2967120616574841,0.4887451443995017,32.67453516274165,0.00041880996982561345,9.585441678733125e-10,1.1123049699286262e+29,24605.599920036577,642755480445218.9,26598.099382628898,5.606143108921826e+16,36861.815341426234,9.920598966621435e+27,34301.91448079457,5.110950237400016e+26,773.0,2.582756914661882e-08,2.4898248596044213e-19,1.0045287010605322,0.007554360362243708,0.31073237224334255,0.6817132673944137,1.44933343450706e-10,0.033817383046319115,1253025.4101802197,8.220572594822154e-09,1.7606996551796664e-08,2.594453448640408e-08,defect,metal_limited/traps_defect_limited,defects
1.03875725583238e-07,62012.17965867273,0.08364794670166291,26315.45439977352,2.6590888085254694e-20,70194.1719981956,0.27359637389597785,89687.3179753103,0.000617247297122415,2.900293887562619e-06,9069530.839624945,0.28984746873018996,0.2516443783987773,0.16473916474948258,0.30783844560483886,6.749187513533622,0.00010588718740389864,7.857899722120542e-10,8.878778182045583e+28,18257.353972353696,607115782246259.4,25626.106541912475,700062451769252.6,46373.54468353932,5.023248051337369e+27,22266.99545112892,8.813283192272889e+25,773.0,2.190442507184444e-06,2.932400365395944e-19,1.5806925089086503,0.10826310919232272,0.0071248312003842195,0.884612059607293,3.827481176601145e-11,0.012832309424029402,560014.1234784612,2.5275064945265023e-07,1.937691857731794e-06,3.462416062301533e-06,defect,transition,defects
2.0487563297649836e-07,64156.38443134128,0.01344444549949694,24847.81923432777,5.215833397671287e-20,69198.41965414381,0.30632947992834003,55462.61799023323,0.002573999485600227,8.3185097021333e-06,4259112.574302041,0.25913791465187397,0.0831003562674367,0.1459208543754332,0.36214705869222197,8.574468685732391,0.0004497751298568906,4.389489971535187e-10,8.634446656514123e+28,15625.516879550687,148507540418011.62,25623.603953289585,4.912357987568916e+16,35928.463055916916,2.5816812108440775e+27,33429.75788155796,1.1083971799488923e+25,773.0,6.173710101802072e-07,2.85260664156795e-19,2.4251956818789147,0.11883777388955948,0.0011202750883651373,0.8800419510220754,5.761415805165307e-10,0.11072851073717796,39775.38611361865,7.405862187674816e-08,5.433123883034591e-07,1.497245508006262e-06,defect,oxide_limited/defect_limited,defects
9.416911836552994e-08,64425.70024180347,0.03856023737129745,39490.74477973035,5.881113047486153e-20,69829.52892448359,0.2791524186113173,86925.31822767807,0.0016704451780111978,1.0524340517834363e-06,7527523.860994473,0.17308439124625052,0.2683284705315422,0.16828338481448038,0.44536244783849827,84.1131896779753,0.00047492098430681215,8.686457200278665e-10,8.65047379177634e+28,22732.58348204718,474059647472821.44,25207.509066939434,5.412700755591518e+16,41820.79438236923,9.128813156251022e+27,34424.94493772206,8.502055064303323e+26,773.0,2.082165253799435e-07,6.155796916658558e-19,1.0122720111825667,0.01802938091151115,0.3677206609237743,0.6142499581647145,3.1922658043853046e-11,0.01355524929491934,7175698.636648006,8.031953337611101e-08,1.278969920038325e-07,2.1077176090780135e-07,defect,metal_limited/traps_defect_limited,defects
5.8131023110855394e-08,79283.56895267617,0.09579658847853244,39944.415380902385,2.308662422766339e-20,69623.85553370227,0.254300368369122,147833.78225959296,0.004039881924261204,2.118158987981005e-06,5086138.807112242,0.1591278439069569,0.18086841646754603,0.2306036543796619,0.33629822976410834,75.6635484096347,6.493347046956104e-05,6.63825149720414e-10,1.1340875517077524e+29,22133.887305210388,240816489639277.9,25060.344894429734,1.2981781480731644e+16,41288.26171514114,5.641208256523402e+27,28959.40776253524,1.6922186703140266e+27,773.0,1.0108985836960892e-07,8.958005962636898e-19,1.0117360851157742,0.01969759515633657,0.4045363686269436,0.5757660362167198,1.882781135712428e-11,0.030320982638888713,4849984.440219994,4.288575131442959e-08,5.820410705517933e-08,1.022762575517762e-07,defect,metal_limited/traps_defect_limited,defects
8.909008895520374e-08,75820.7355597711,0.07461726205728139,13922.663513595133,7.227563995001307e-20,70289.27832243647,0.3098081163610194,117133.9365436403,0.0006381231532891073,6.571227401718051e-06,5854769.237578724,0.15998523488639999,0.22972108211829428,0.127313570841447,0.017014183186656588,66.81887901197057,0.000202284927429382,3.0563922698067917e-10,9.445312880503482e+28,21698.94679708878,496491599086887.25,28371.220236657544,3.834490932034487e+16,48118.85314462731,2.1098304242689458e+27,35811.53585046337,8.156866050140579e+26,773.0,2.379246174045319e-06,1.7061311161313177e-18,1.4413660567819577,0.22611864922206118,0.038031815912359455,0.7358495348655794,2.6897067614248363e-11,0.023180622720065706,842957.0840983689,6.284789835433616e-07,1.750767190501957e-06,3.4293646759972606e-06,defect,transition,defects
4.260589234706672e-07,77987.09053094906,0.0475520782131832,33440.18962580501,4.50416096253882e-20,70191.11146365186,0.10042785549449626,138345.55572708652,0.0013999566615077795,5.0357084588638846e-06,3893971.3333335915,0.07948229854276445,0.1603181156080246,0.24266338953520866,0.04151752347139633,97.05746694502551,0.00029725302644777906,6.382718675504487e-10,1.1068445154411976e+29,17758.276463912556,477426736337252.7,25115.07149043726,596094738555235.1,38443.8171631757,5.100841401517795e+27,24241.49000075987,1.7074867595639364e+27,773.0,1.331448532658671e-06,5.615623215296177e-19,1.8258782126429112,0.15880828932496885,0.004914785957414642,0.8362769247176165,2.4604845941341237e-10,0.05019564202364094,116892.72019008033,2.179888483470948e-07,1.1134596843115763e-06,2.431062867036841e-06,defect,oxide_limited/defect_limited,defects
1.675491024283426e-07,76747.19731531333,0.051565086612976346,29360.578781141758,2.7360842346208244e-20,70001.64732039251,0.24099777197385452,109508.17664380046,0.0032606032758001305,7.545936435420601e-06,5731260.919979526,0.11854610047278777,0.11818521468388399,0.12827099129616099,0.01331406814826478,64.49773472607293,0.0004551278310504965,8.054408538668967e-10,1.1726490931521317e+29,22061.065096513867,663356023309404.8,29458.510101087635,5.369823081728099e+16,40822.64173992703,8.375851486159524e+27,20154.161903732773,2.4843257327529736e+26,773.0,2.5686535303658873e-07,4.1841931953027026e-19,1.351842782509916,0.33002896285143757,0.1791657812997031,0.4908052558488593,4.9259140986784066e-11,0.023802926347756416,2016607.3046814387,1.3079448772075822e-07,1.260708653158305e-07,3.47241573579374e-07,defect,transition,intact_oxide
3.189311443436349e-07,77900.60746021364,0.07769051859192791,35977.54202436342,3.178110262661851e-20,69040.22724720651,0.18123357220486053,34567.82192355033,0.0009011640322902322,3.3512400849625754e-06,3459692.520285979,0.09952562209393481,0.08608968479116803,0.24143200441369123,0.3259569394247204,82.41988590994299,0.0004849568724712608,9.505385752356525e-10,9.926268255436236e+28,16700.932138856377,156133185281790.66,29036.079832475156,1.6652240465218294e+16,37665.33010647756,7.232446200585889e+27,20288.078051935947,7.680769751716434e+26,773.0,8.600836713517423e-07,6.320371974005499e-20,3.276638706361465,0.04341976208432014,2.3262990258170967e-05,0.9565569749254217,1.3786443510660762e-10,0.037386945045808695,1852.6056428508837,3.7364636500769174e-08,8.227190348509731e-07,2.8181834482605923e-06,defect,oxide_limited/defect_limited,defects
3.9443751090827766e-07,62770.523952029725,0.016573505731946866,31182.73087546191,5.452308232896989e-20,70573.74957568863,0.11599554048888802,42677.08638138711,0.0009681464982435356,2.7267515743603545e-07,4388192.134466436,0.1911357578463731,0.15781886019959696,0.10754251689846842,0.19640676477467717,92.57464223600851,0.0002526232186197766,8.474942103949239e-10,1.1941947364423777e+29,21853.59519066629,651877947274499.5,26769.62485739803,1.4600967151107476e+16,45917.791261611375,6.731287573161374e+27,24852.888233955717,1.79729644125239e+27,773.0,7.523908414362246e-07,8.673222488931433e-20,1.1856317219891277,0.21962578378059405,0.25095170870539596,0.52942250751401,1.4829353138846233e-10,0.01367431966926457,2340155.089981734,3.5405819553248266e-07,3.9833264590374197e-07,8.920584489408798e-07,defect,transition,defects
3.614501319161661e-07,78402.05118344819,0.006668127255153623,25779.193457110214,2.5576953439276896e-20,70590.4385507055,0.21155111809023125,156833.52130203063,0.003979814886258784,9.677940472849411e-06,4891076.370765519,0.1802968009492431,0.2041372613601415,0.22333608761329354,0.07446483777760864,85.76361747463692,0.00022037673760540803,7.980762201249148e-10,9.160316573190498e+28,23366.173434440803,653977274523156.6,25331.452297864817,2.9914581635017016e+16,37685.55410809768,2.9471915537068027e+27,28243.860665782122,1.76327273146858e+27,773.0,2.264994210961177e-07,1.0395410645642476e-18,1.0939764920502195,0.12681810352228667,0.2128536864627814,0.6603282100149319,2.925635861394077e-10,0.07204514636985984,3064969.382162141,7.693546379429999e-08,1.4956395730181772e-07,2.4778504214213635e-07,defect,transition,defects
2.846944572567133e-07,67569.66612240832,0.05793463728264492,29092.748989233158,7.06165249940028e-20,70878.71576539628,0.19123841664023677,117736.2567294871,0.00425012885343983,3.977189488514246e-06,6040736.08003499,0.20367883729385067,0.10752678218577813,0.07515729895610987,0.1004723718341812,50.80311784168355,0.00011981380138293182,3.306309692039429e-10,8.99603643206806e+28,16139.14357123866,103420954780464.53,26168.456554902205,4.123227230844488e+16,35070.0729053068,8.925704442096233e+27,38234.86406511585,1.3975591237418904e+27,773.0,1.0000165481283745e-06,1.057733523969979e-18,1.2473297982718874,0.2784435346541101,0.24547746268186255,0.4760790026640273,1.969182133503661e-10,0.03311289748029129,2830320.932350149,5.239296672478947e-07,4.7608688088047977e-07,1.2473504392455144e-06,defect,transition,intact_oxide
8.564589775761194e-08,62185.04820746567,0.010003565403925678,4651.7894784530945,5.992921768550696e-20,70553.39882673755,0.08477297378192522,67432.5964675264,0.0014964165954764984,2.6783409974496544e-06,8459049.138067106,0.17223982398304824,0.08526955674168941,0.10246023660429082,0.380978851415157,32.75615763387568,0.00030605162846789876,3.36535703666812e-10,1.197087032259976e+29,19018.832673925925,658128363824789.0,27574.06853602009,2.563227446593471e+16,38289.51543249803,4.513634810196048e+27,37667.86903388858,7.070616820585923e+26,773.0,8.616406898236354e-07,1.2343041203043412e-19,2.3845900978682257,0.27042687550116,0.009407507436694636,0.7201656170621453,1.3792455162194125e-10,0.05664207384632936,284377.37649774225,2.411166907509445e-07,6.205239990726909e-07,2.0546598568737882e-06,defect,oxide_limited/defect_limited,defects
2.095517052048366e-07,68387.73480946009,0.08943988443984317,35261.7179273869,3.4917756197682715e-20,69431.78784260193,0.24898056542014135,119392.0479306109,0.0035199224613522728,8.440370477360863e-06,2213323.314716148,0.06928577943027191,0.23716500043529365,0.22157798783313726,0.47093915712828704,92.90888437135031,6.357952041776166e-05,7.64548765025425e-10,1.050383999695658e+29,22032.839750681982,291819587818267.1,29279.874511408932,468777660860899.5,48170.10906012818,4.2311450469944327e+27,21527.072721782264,1.5942939379464858e+27,773.0,1.9379853731465727e-07,6.842322583649548e-19,1.4664285322276374,0.25644143156371746,0.07830833368670263,0.6652502347495799,5.660542930290834e-11,0.013551835473571087,517764.8460953876,6.487401487195632e-08,1.2892452244270096e-07,2.841917046221959e-07,defect,transition,defects
2.7610989659482756e-07,64925.363750594326,0.07079447900242404,6858.99574566078,7.221139705700495e-20,70935.60099251958,0.3475428789181957,128386.74169116514,0.00185153488390485,9.156173094862174e-06,3347315.6134496634,0.23676589907657924,0.05683123675151542,0.09744391616923931,0.3729086381287052,65.70933202174668,0.0002817630473963636,4.3596354053341234e-10,1.1337946894366142e+29,18506.558764130725,730850707895871.6,28782.105799926787,5.632791832275123e+16,35555.16104109892,3.7568612439785593e+27,29369.16819628978,1.3946444688436867e+27,773.0,1.0093902941272953e-05,2.5178073378487777e-18,2.9736733055580404,0.05542662487326364,5.207343744053557e-05,0.9445213016892958,6.354516280934038e-10,0.09469813078543167,3141.858686274622,5.599965960564105e-07,9.533906345216541e-06,3.001596972535717e-05,defect,oxide_limited/defect_limited,defects
9.208534683520312e-08,71248.07683983908,0.048269101289650285,20192.68491711447,2.0438625394619853e-20,69057.97375695636,0.289386831665406,116672.28316489924,0.003129184599286887,6.7719788188616194e-06,8399681.098376788,0.2697703168866284,0.2339965247078708,0.19938967318502726,0.15728408434458271,89.00477123446245,0.0002939308698533141,3.408132837396495e-10,9.918949804662156e+28,20772.7867830742,111225382044158.39,27014.681265835512,5.161579083639519e+16,46881.321279428936,9.30673959188564e+26,34634.88707851365,1.8777241551661863e+27,773.0,9.033160796490236e-07,4.333708392410112e-19,1.2801293906865283,0.12628214725399653,0.023072379733524422,0.8506454730124791,8.218763717875681e-11,0.05274342843487625,1297587.9328950595,1.3491434579620165e-07,7.68401733852822e-07,1.1563614626384481e-06,defect,transition,defects
2.201219186937098e-07,78667.10924130648,0.04855427401235514,36874.7047283437,1.065585727209288e-20,69521.84732455022,0.16884529062162607,127772.18707773829,0.004549061778280005,1.0744095406777815e-06,1403769.7263273085,0.058079457523244046,0.13694385360262015,0.17166912339442422,0.0987733235078832,30.295167509313554,0.0003662798060999262,6.980933954880942e-10,1.1458888732651793e+29,20810.100882153758,442624419465623.3,27485.88135535242,2.938333274427883e+16,35912.79800611226,3.250772764261619e+27,27881.987053912253,3.382266968269507e+26,773.0,2.6390558772414786e-07,1.7223417014765126e-19,1.6054047398359068,0.35725777003608783,0.08197686288152937,0.5607653670823828,2.766642397637137e-10,0.11358294796547783,261993.54456177301,1.1591647394892411e-07,1.4798911377522375e-07,4.236752814015277e-07,defect,transition,defects
3.4207932358041623e-07,76045.35174058467,0.029643304595305304,42720.775607198455,1.728003905741509e-20,69867.36414521914,0.26780766634169056,146629.19242388319,0.0015049615838038548,3.966630673658952e-06,9553242.857572462,0.14780369109077202,0.29366604763216925,0.17335865431052555,0.16884223613953195,57.5428776683788,0.000461300124425064,5.614840027856231e-10,8.47043413287785e+28,22024.38845363984,362286689011976.5,25372.105537327676,2.5313231248914292e+16,45758.44147484329,1.7615921275715905e+26,23736.48300199939,4.1996301701015034e+26,773.0,3.871348085011721e-06,6.905949432284644e-19,1.5897371261040225,0.1449800039615902,0.009911054896228429,0.8451089411421814,1.1666602473672291e-09,0.2652479983106665,611285.8617960397,5.996372040946537e-07,3.271710880917067e-06,6.154425778814844e-06,defect,transition,defects
3.710458464905175e-07,75546.5037077508,0.053913217476298854,40770.73576694563,1.3490444969385075e-20,69400.41949354965,0.19093297698084216,67468.97827784257,0.002393427829896159,6.087694827635791e-06,746154.5257992668,0.17008536708901995,0.051081217943375314,0.11052948896878093,0.17035382586858375,15.173603108936147,0.00027905619081010027,4.3296304083391145e-10,8.011765603823986e+28,17876.88064773214,323855496877568.3,26315.356385264768,9740207353809966.0,43203.67388924058,4.634070659570754e+27,20184.89611333398,1.3343686992652555e+27,773.0,4.8710155866984633e-08,6.098479149417181e-20,3.843243810090781,0.10222815714168071,0.00016271960739039143,0.8976091232509289,9.930582750140244e-11,0.020229169863786804,1185.7889623131898,4.987475565804472e-09,4.3722680301180165e-08,1.8720500502434582e-07,defect,oxide_limited/defect_limited,defects
2.493833816702779e-09,69778.59931484603,0.005222798661701777,38363.248028874914,2.988132076222234e-20,70248.35838442469,0.20088538501031938,130756.07288546559,0.0019172750217555262,3.403576964574229e-07,3428574.315404524,0.21937354653421415,0.09467430679405342,0.2819042452665585,0.07822093082296411,47.3594555252466,0.0003980079132328632,4.646313323522239e-10,8.387185265293815e+28,15655.092788276168,402906746072483.5,28787.06112986433,1.0705675408225158e+16,47420.43830847014,6.489753531865244e+27,37277.521721272344,1.5253244003689464e+27,773.0,1.9670040662014216e-10,6.241852260487962e-19,1.0000066018202873,1.2601023788284853e-05,0.4040316671722751,0.5959557318039366,3.5068558913506785e-13,0.007639499046291898,3428467.38764955,7.947567184670344e-11,1.172247347734387e-10,1.967017052008771e-10,defect,metal_limited/traps_defect_limited,defects
2.8025961543990405e-07,61310.52736304171,0.08741985640198574,11073.44213277831,1.419241358445895e-20,70844.77613172312,0.20991630655537047,142509.44928188057,0.003394506060924193,5.091241105569117e-06,4641306.923945577,0.18992010297986095,0.2573296840216119,0.23217427423090597,0.23747716815672332,98.82960370522775,1.256574047830703e-05,8.11415609225161e-10,1.1742239487955878e+29,21311.31482316641,807238735443754.5,26494.013315691856,9848252790308092.0,46639.21823849836,4.671104745658387e+27,21326.02629889255,1.3441258747676603e+27,773.0,2.247873934741539e-06,4.134336576452416e-19,1.9180346389504594,0.05294424975837774,0.0004015370626850922,0.9466542131789372,1.4649104163149734e-10,0.01748679008540462,34935.406530084634,1.1991460372334606e-07,2.127959331018193e-06,4.311500070828136e-06,defect,oxide_limited/defect_limited,defects
1.2911872807613926e-07,74194.22426816069,0.04205141744615329,44218.4214511968,5.32950121790344e-20,70405.36332351486,0.29687367154173006,36207.76928033916,0.004405487012544352,4.8681498619004235e-06,9843107.491088664,0.23604669388164623,0.0961007736061602,0.12088311226319455,0.4304731323093478,50.06591379600915,0.0003447574781990104,9.51323537634147e-10,9.601403077533369e+28,21671.220826239805,748911630413839.6,29569.292245826695,1.840396547637267e+16,47785.67202806424,2.3115905962525936e+27,26422.57356233287,2.910932162260388e+25,773.0,9.704118305723018e-08,1.8610883226836577e-19,1.083476063281813,0.12533364935928903,0.3902572402554406,0.48440911038527035,4.414630506991438e-11,0.02391730174480849,7450372.072866384,5.003354990174314e-08,4.7007633155487044e-08,1.0514179899505752e-07,defect,transition,intact_oxide
