temperature,oxide_thickness,metal_thickness,k_diss_ref,trap_gb_N_T,f_gb_defect,H_sol_ox,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
753.7041562244307,6.365470941632664e-06,0.0036071765081517413,6.619097144754218e-06,4.021722127890321e+16,0.052128414538155636,90194.75823033524,3.565575670232461e+26,1.026441473645627e-07,2.0052974517406026e-16,0.32684157136179703,metal
753.7041562244307,6.365470941632664e-06,0.0036071765081517413,7.021627387817615e-06,1.4268242122147186e+16,0.052128414538155636,90194.75823033524,3.565575670232461e+26,1.0264414969884905e-07,2.005297451740603e-16,0.3268415740065639,metal
753.7041562244307,6.365470941632664e-06,0.0036071765081517413,7.021627387817615e-06,4.021722127890321e+16,0.06016408081645845,90194.75823033524,3.565575670232461e+26,1.0514614257613595e-07,2.0052974517406026e-16,0.3268415740065639,metal
753.7041562244307,6.365470941632664e-06,0.0036071765081517413,7.021627387817615e-06,4.021722127890321e+16,0.052128414538155636,161189.50971897334,3.565575670232461e+26,1.9907474553269635e-07,7.79536319430619e-16,0.3268414987151399,metal
753.7041562244307,6.365470941632664e-06,0.0036071765081517413,7.021627387817615e-06,4.021722127890321e+16,0.052128414538155636,90194.75823033524,1.6776720898629037e+26,1.0291817002108828e-07,2.0053006359365052e-16,0.3268415739731421,metal
753.7041562244307,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,1.939811644556247e-07,7.795411313337399e-16,0.32684149335408447,metal
970.0376155755664,6.365470941632664e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,4.581114851614647e-05,2.8231184439284314e-12,0.44398958261000904,metal
970.0376155755664,6.11786040799312e-06,0.0036071765081517413,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,5.0340193541684296e-05,2.8231184439284314e-12,0.44398877807729953,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,7.021627387817615e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,4.5877141564673464e-05,2.8231184439284314e-12,0.443990038047824,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,4.021722127890321e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,4.587705912513257e-05,2.8231184439283623e-12,0.44398956862000094,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.052128414538155636,161189.50971897334,1.6776720898629037e+26,4.58612132292656e-05,2.8231184439284314e-12,0.44398956862000094,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,90194.75823033524,1.6776720898629037e+26,1.9619780080109866e-05,5.997173816061593e-14,0.4439950424249756,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,3.565575670232461e+26,4.554669231019789e-05,2.8224029353029928e-12,0.44398962718111856,metal
970.0376155755664,6.11786040799312e-06,0.003972355234590685,6.619097144754218e-06,1.4268242122147186e+16,0.06016408081645845,161189.50971897334,1.6776720898629037e+26,4.587705912516487e-05,2.8231184439284314e-12,0.44398956862000094,metal
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,9.15936405651263e+26,7.447466216538876e-08,6.385513684634699e-17,0.3004101684877351,metal
1088.0376843125496,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,9.15936405651263e+26,0.0006134610066622529,2.9114897008756005e-12,0.49068938093514985,metal
714.3707999787696,1.0241580016939327e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,9.15936405651263e+26,1.3316237892964818e-07,6.385513684634699e-17,0.30041008532311303,metal
714.3707999787696,3.535636271466449e-06,0.004226392609504733,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,9.15936405651263e+26,4.0161708354636944e-08,6.385513684634699e-17,0.3004101778198159,metal
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.008976172500629e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,9.15936405651263e+26,7.447465838648834e-08,6.385513684634699e-17,0.30041016461099584,metal
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,2.439467301258856e+16,0.0688985006841789,115625.71398745933,9.15936405651263e+26,7.447466216537945e-08,6.385513684634699e-17,0.3004101684877351,metal
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.009853822378388673,115625.71398745933,9.15936405651263e+26,5.9592318766261716e-08,6.385513684634699e-17,0.3004101684877351,oxide
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,34034.73093335286,9.15936405651263e+26,5.263528082372642e-08,2.7448946395203593e-17,0.3004101946211849,metal
714.3707999787696,3.535636271466449e-06,0.0013208401339253133,5.411506415564026e-06,9837928607579086.0,0.0688985006841789,115625.71398745933,1.6221521894191344e+27,7.376205018072687e-08,6.385477183647954e-17,0.30041016857937614,metal
714.3707999787696,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,4.403652219647006e-08,2.744887894772815e-17,0.30041016218174504,oxide
1088.0376843125496,3.535636271466449e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,2.3347228942818695e-05,1.1246395952797094e-14,0.4907614826982499,metal
1088.0376843125496,1.0241580016939327e-06,0.0013208401339253133,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,7.66119908592649e-05,1.1246395952797094e-14,0.49075913368827845,metal
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.411506415564026e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,3.9996212302685036e-05,1.1246395952797094e-14,0.49075956914971225,oxide
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,9837928607579086.0,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,3.999616519973306e-05,1.1246395952797094e-14,0.4907593381584841,oxide
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.0688985006841789,34034.73093335286,1.6221521894191344e+27,5.109104787012047e-05,1.1246395952797094e-14,0.4907593381584841,metal
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,115625.71398745933,1.6221521894191344e+27,0.00024254936496868955,2.9109657085738208e-12,0.49072918255314724,metal
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,9.15936405651263e+26,4.056102483043753e-05,1.12464037726683e-14,0.4907593300272185,oxide
1088.0376843125496,1.0241580016939327e-06,0.004226392609504733,5.008976172500629e-06,2.439467301258856e+16,0.009853822378388673,34034.73093335286,1.6221521894191344e+27,3.9996165199724724e-05,1.1246395952797094e-14,0.4907593381584841,oxide
1029.037649944058,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,1.3690864591553603e-05,1.363226481637054e-14,0.46864717681515294,metal
773.3708343472612,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,9.584399888331064e-08,1.4375273176400998e-16,0.3394443948529099,metal
1029.037649944058,5.551893473959877e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,1.5647865307845753e-05,1.363226481637054e-14,0.46864588994800244,metal
1029.037649944058,8.063371743732392e-06,0.0021940936101923518,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,1.8374638134543177e-05,1.363226481637054e-14,0.4686471486603655,metal
1029.037649944058,8.063371743732392e-06,0.003353139133237694,7.153202464910601e-07,3.684174431542275e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,1.3690538392491821e-05,1.363226481637054e-14,0.4686455108550192,metal
1029.037649944058,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,5.139848872043222e+16,0.02417827096145021,47809.831968461745,1.81094254745609e+27,1.3690864591549843e-05,1.363226481637054e-14,0.46864717681515294,metal
1029.037649944058,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.05457405210111736,47809.831968461745,1.81094254745609e+27,1.60438755858724e-05,1.363226481637054e-14,0.46864717681515294,metal
1029.037649944058,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,101850.61295235045,1.81094254745609e+27,6.849336892749983e-05,3.8462006632201474e-13,0.46860213756535934,metal
1029.037649944058,8.063371743732392e-06,0.003353139133237694,1.1178504895544574e-06,3.684174431542275e+16,0.02417827096145021,47809.831968461745,7.271460476143073e+26,1.4096082605848724e-05,1.3632303970483958e-14,0.46864717337128686,metal
1029.037649944058,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,0.00010839840388067577,3.8465123649341893e-13,0.46853670167422184,metal
773.3708343472612,8.063371743732392e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,2.4721294643194974e-07,5.033368161114296e-16,0.33944378974538864,metal
773.3708343472612,5.551893473959877e-06,0.003353139133237694,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,2.384844723322074e-07,5.033368161114296e-16,0.33944357634317873,metal
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,1.1178504895544574e-06,5.139848872043222e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,2.9537876546668986e-07,5.033368161114296e-16,0.3394438751045163,metal
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,3.684174431542275e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,2.9537782200395414e-07,5.033368161114296e-16,0.33944350058110734,metal
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.02417827096145021,101850.61295235045,7.271460476143073e+26,2.685582350038115e-07,5.033368161114296e-16,0.33944350058110734,oxide
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,47809.831968461745,7.271460476143073e+26,1.7007405962759254e-07,1.437532954103775e-16,0.339444208396789,metal
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,101850.61295235045,1.81094254745609e+27,2.9079671735218744e-07,5.033299060130616e-16,0.33944350536485035,metal
773.3708343472612,5.551893473959877e-06,0.0021940936101923518,7.153202464910601e-07,5.139848872043222e+16,0.05457405210111736,101850.61295235045,7.271460476143073e+26,2.9537782200391343e-07,5.033368161114296e-16,0.33944350058110734,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,0.0015052908659158165,1.935904269621659e-10,0.5226753305466056,metal
616.037409364617,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,8.518483790553787e-10,2.4854549111834184e-19,0.22774748056808486,metal
1186.371074926702,7.815761210092849e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,0.001480251365881784,1.935904269621659e-10,0.5226771644137125,metal
1186.371074926702,1.2717685353334764e-06,0.0011779441105361616,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,0.0029755055850359193,1.935904269621659e-10,0.5225829333701171,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,2.862148209495845e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,0.0015044081346921264,1.935904269621659e-10,0.5225201159556139,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,1.0892765158666728e+16,0.046538385822814554,149533.65499695812,1.3634394765536766e+27,0.001505290865917741,1.9359042696219663e-10,0.5226753305466055,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.03221393723975302,149533.65499695812,1.3634394765536766e+27,0.0015052094143623775,1.935904269621659e-10,0.5226753305466056,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,135758.55396184922,1.3634394765536766e+27,0.0014959234363214127,7.260155957731276e-11,0.5226760167076351,metal
1186.371074926702,1.2717685353334764e-06,0.0023369896335815035,7.558334378568811e-06,5.0343652169344584e+16,0.046538385822814554,149533.65499695812,1.1746491185167208e+27,0.0015176313381808572,1.937861147911212e-10,0.5226745546230509,metal
1186.371074926702,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,0.0026978700231629336,7.26290647061312e-11,0.5223292084397332,metal
616.037409364617,1.2717685353334764e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,1.2961187351074556e-09,3.120785330050411e-19,0.22774747780694615,metal
616.037409364617,7.815761210092849e-06,0.0023369896335815035,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,4.3560592682627795e-10,3.120785330050411e-19,0.22774748104657713,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,7.558334378568811e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,7.246165416206753e-10,3.120785330050411e-19,0.22774748145414475,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,5.0343652169344584e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,7.246165329346189e-10,3.1207853300504107e-19,0.22774748104030243,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.046538385822814554,135758.55396184922,1.1746491185167208e+27,7.682161624369592e-10,3.120785330050411e-19,0.22774748104030243,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,149533.65499695812,1.1746491185167208e+27,6.909929921762507e-10,2.4854553465978697e-19,0.22774748117486088,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.3634394765536766e+27,7.227044234605388e-10,3.120784643584966e-19,0.2277474810403243,metal
616.037409364617,7.815761210092849e-06,0.0011779441105361616,2.862148209495845e-06,1.0892765158666728e+16,0.03221393723975302,135758.55396184922,1.1746491185167208e+27,7.246165329348506e-10,3.120785330050411e-19,0.22774748104030243,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,2.2040124579921083e-06,4.51892614153247e-15,0.39639664293423815,metal
930.7042593299054,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,7.672917321804302e-06,1.7034672435897926e-14,0.425992233528495,metal
871.7042249614137,3.2880257378269047e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,2.836811052440179e-06,4.51892614153247e-15,0.3963961839540669,metal
871.7042249614137,5.799504007599421e-06,0.0032102431098485424,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,2.6146917541162803e-06,4.51892614153247e-15,0.39639658958672286,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,7.155804135505414e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,2.2040204387585504e-06,4.51892614153247e-15,0.39639712613390493,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,3.789658086651039e+16,0.09125861554554324,81717.77297796053,4.684333347488494e+26,2.204012457991691e-06,4.518926141532469e-15,0.39639664293423815,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.0769341669624817,81717.77297796053,4.684333347488494e+26,2.137081903683191e-06,4.51892614153247e-15,0.39639664293423815,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,67942.67194285165,4.684333347488494e+26,1.720840222605944e-06,2.5785881242906605e-15,0.39639697338503255,metal
871.7042249614137,5.799504007599421e-06,0.004369288632893885,3.264678452559242e-06,2.333983646150092e+16,0.09125861554554324,81717.77297796053,2.7964297671189378e+26,2.2120121577245407e-06,4.5189368035687355e-15,0.39639664168973354,metal
871.7042249614137,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,2.536665458569929e-06,2.5785915959186842e-15,0.3963970990603726,metal
930.7042593299054,5.799504007599421e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,6.496305200420961e-06,8.617366225044434e-15,0.4259938900609936,metal
930.7042593299054,3.2880257378269047e-06,0.004369288632893885,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,7.098991372435106e-06,8.617366225044434e-15,0.4259935563277967,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,3.264678452559242e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,8.370764775441885e-06,8.617366225044434e-15,0.4259922944105893,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,2.333983646150092e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,8.370847487730683e-06,8.617366225044435e-15,0.4259934980848945,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.09125861554554324,67942.67194285165,2.7964297671189378e+26,8.680258852387165e-06,8.617366225044434e-15,0.4259934980848945,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,81717.77297796053,2.7964297671189378e+26,1.149391367526189e-05,1.703472282770609e-14,0.4259927949774976,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,4.684333347488494e+26,8.338753651216152e-06,8.617353329504395e-15,0.42599349930906383,metal
930.7042593299054,3.2880257378269047e-06,0.0032102431098485424,7.155804135505414e-06,3.789658086651039e+16,0.0769341669624817,67942.67194285165,2.7964297671189378e+26,8.37084748772895e-06,8.617366225044434e-15,0.4259934980848945,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,9.720707848672356e-07,2.2408177412719503e-15,0.35163655924090836,metal
694.7041218559391,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,2.824632872242943e-08,2.8978917536668445e-17,0.2865944600759647,metal
793.0375124700918,6.683827342026363e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,6.430753318468299e-07,2.2408177412719503e-15,0.3516368753500268,metal
793.0375124700918,2.4037024033999625e-06,0.0016860188603642567,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,1.3521937715323072e-06,2.2408177412719503e-15,0.3516363289047239,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,8.229218117007807e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,9.720722833657547e-07,2.2408177412719503e-15,0.35163690958685934,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,4141811231705813.0,0.057718443253496725,132579.6844922087,1.1396879411024698e+27,9.720707848675632e-07,2.2408177412719514e-15,0.3516365592409084,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.06575410953179954,132579.6844922087,1.1396879411024698e+27,9.769843122251202e-07,2.2408177412719503e-15,0.35163655924090836,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,84896.64244760104,1.1396879411024698e+27,5.660889801956288e-07,6.1740818314271e-16,0.3516369473601483,metal
793.0375124700918,2.4037024033999625e-06,0.002845064383409599,4.338092434061634e-06,3.009079038846183e+16,0.057718443253496725,132579.6844922087,5.0339451216310046e+26,9.84528326772837e-07,2.2408672260080772e-15,0.3516365510490519,metal
793.0375124700918,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,4.791734843560336e-07,6.174119397517977e-16,0.3516372145089822,metal
694.7041218559391,2.4037024033999625e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,3.346707114330283e-08,2.2206703031973547e-17,0.2865944817097725,metal
694.7041218559391,6.683827342026363e-06,0.002845064383409599,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,1.587647328345303e-08,2.2206703031973547e-17,0.28659449361037376,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,4.338092434061634e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,2.167746089090035e-08,2.2206703031973547e-17,0.2865944865942031,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,3.009079038846183e+16,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,2.1677464393394293e-08,2.2206703031973544e-17,0.28659449335085824,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.057718443253496725,84896.64244760104,5.0339451216310046e+26,2.0917467302175253e-08,2.2206703031973547e-17,0.28659449335085824,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,132579.6844922087,5.0339451216310046e+26,2.4077664899634657e-08,2.897904094826534e-17,0.2865944912061761,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,1.1396879411024698e+27,2.1479268395338906e-08,2.220663056225799e-17,0.2865944933567341,metal
694.7041218559391,6.683827342026363e-06,0.0016860188603642567,8.229218117007807e-06,4141811231705813.0,0.06575410953179954,84896.64244760104,5.0339451216310046e+26,2.1677464393399332e-08,2.2206703031973547e-17,0.28659449335085824,metal
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,0.00015540155058975296,1.1902085487073772e-13,0.4976183500228725,metal
1009.3709718212274,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,3.812414994434575e-05,2.861098258827977e-14,0.4607293310590703,metal
1107.70436243538,2.1560918697604188e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,0.0002430215879222617,1.1902085487073772e-13,0.4976125539640622,metal
1107.70436243538,6.931437875665907e-06,0.0037183178596766377,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,6.337452151646594e-05,1.1902085487073772e-13,0.4976185471509873,oxide
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,3.935562190998237e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,0.0001553965704890982,1.1902085487073772e-13,0.4976150099130389,metal
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,3.114562693954948e+16,0.012998213530768035,64763.80247321114,2.4468179929764267e+26,0.00015540155058984593,1.1902085487073772e-13,0.4976183500228725,metal
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.021033879809070847,64763.80247321114,2.4468179929764267e+26,0.00016275519276341303,1.1902085487073772e-13,0.4976183500228725,metal
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,152712.52446659864,2.4468179929764267e+26,0.0016480957768627061,5.223086458342905e-11,0.4975007695278173,metal
1107.70436243538,6.931437875665907e-06,0.0008127653840972181,8.631748360071204e-06,5.7094606096305496e+16,0.012998213530768035,64763.80247321114,1.3984006539679275e+27,0.00015006902665998755,1.1901973725530363e-13,0.49761835303694085,metal
1107.70436243538,2.1560918697604188e-06,0.0037183178596766377,3.935562190998237e-06,3.114562693954948e+16,0.021033879809070847,152712.52446659864,1.3984006539679275e+27,0.0003702033943077718,5.201651688689563e-11,0.4975612782959331,metal
1009.3709718212274,6.931437875665907e-06,0.0037183178596766377,3.935562190998237e-06,3.114562693954948e+16,0.021033879809070847,152712.52446659864,1.3984006539679275e+27,8.818796864241464e-05,5.204204870783958e-12,0.46070858350770727,metal
1009.3709718212274,2.1560918697604188e-06,0.0008127653840972181,3.935562190998237e-06,3.114562693954948e+16,0.021033879809070847,152712.52446659864,1.3984006539679275e+27,0.0003959645918060689,5.204204870783958e-12,0.4606328092087371,metal
1009.3709718212274,2.1560918697604188e-06,0.0037183178596766377,8.631748360071204e-06,3.114562693954948e+16,0.021033879809070847,152712.52446659864,1.3984006539679275e+27,9.095698350475962e-05,5.204204870783958e-12,0.4607200792991293,metal
1009.3709718212274,2.1560918697604188e-06,0.0037183178596766377,3.935562190998237e-06,5.7094606096305496e+16,0.021033879809070847,152712.52446659864,1.3984006539679275e+27,9.095274759797348e-05,5.204204870783827e-12,0.4607078070133666,metal
1009.3709718212274,2.1560918697604188e-06,0.0037183178596766377,3.935562190998237e-06,3.114562693954948e+16,0.012998213530768035,152712.52446659864,1.3984006539679275e+27,9.094104409753888e-05,5.204204870783958e-12,0.46070780701336655,metal
1009.3709718212274,2.1560918697604188e-06,0.0037183178596766377,3.935562190998237e-06,3.114562693954948e+16,0.021033879809070847,64763.80247321114,1.3984006539679275e+27,2.94723499806985e-05,2.861073805429383e-14,0.46072474628433163,oxide
1009.3709718212274,2.1560918697604188e-06,0.0037183178596766377,3.935562190998237e-06,3.114562693954948e+16,0.021033879809070847,152712.52446659864,2.4468179929764267e+26,9.521548673231437e-05,5.212308169752965e-12,0.46070675188962407,metal
