temperature,P_upstream,f_pinhole,k_diss_ref,metal_thickness,trap_dislocation_E_b,k_diss_metal_ref,K_s_ref,Y_flux,Y_permeability,Y_theta,regime_hit
822.3208014901923,2.5924251712008606,0.07912072010846988,2.194616125491958e-09,0.004182259399841645,16371.915813189251,8.580297973617336e-08,0.084736336745441,4.3312805746898415e-10,2.76211586661829e-15,5.335377430723605e-05,metal
822.3208014901923,2.5924251712008606,0.07912072010846988,2.194616125491958e-09,0.004182259399841645,23988.81229489408,1.131564779684426e-07,0.084736336745441,4.3864161329387025e-10,2.76211586661829e-15,5.335377430723608e-05,metal
822.3208014901923,2.5924251712008606,0.07912072010846988,2.194616125491958e-09,0.004182259399841645,23988.81229489408,8.580297973617336e-08,0.008513017064422177,1.2628614560736892e-10,2.756320265062028e-15,0.00012842968996512822,surface
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.008513017064422177,4.425394032064582e-10,2.756320265062028e-15,0.0005231430308546818,metal
822.3208014901923,2.5924251712008606,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.008513017064422177,2.2133359751029917e-10,2.756320265062028e-15,0.0002631364719116215,metal
822.3208014901923,7.248615089142508,0.07912072010846988,7.411962533368277e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.008513017064422177,4.736679454425214e-10,2.756320265062028e-15,0.0005231430308546818,metal
822.3208014901923,7.248615089142508,0.0043408332461398295,2.194616125491958e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.008513017064422177,2.5042606011472034e-10,2.756320265062028e-15,0.0002992896667367172,surface
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.004182259399841645,16371.915813189251,1.131564779684426e-07,0.008513017064422177,4.180590430491983e-10,2.756320265062028e-15,0.0005331513145907034,metal
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,23988.81229489408,1.131564779684426e-07,0.008513017064422177,4.425394032064573e-10,2.756320265062028e-15,0.0005231430308546822,metal
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,16371.915813189251,8.580297973617336e-08,0.008513017064422177,4.425352041178946e-10,2.756320265062028e-15,0.0005231430308546818,metal
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.084736336745441,7.947811694272739e-10,2.76211586661829e-15,0.00036245268059315673,oxide
822.3208014901923,7.248615089142508,0.0043408332461398295,7.411962533368277e-09,0.003749004395625183,16371.915813189251,1.131564779684426e-07,0.008513017064422177,4.425394032064582e-10,2.756320265062028e-15,0.0005231430308546818,metal
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,1.7133735714057663e-08,1.0941568646355058e-12,2.0066447996893774e-05,surface
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,1.7133735714057663e-08,1.0941568646355058e-12,2.0066447996893774e-05,surface
1075.6631860721218,2.833857241020057,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,8.112814082793541e-09,1.0941568646355058e-12,8.117234734244107e-06,surface
1075.6631860721218,7.0071830193233104,0.04927898121974662,6.368493251793014e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,2.2213214599428306e-08,1.0941568646355058e-12,2.0066447996893774e-05,metal
1075.6631860721218,7.0071830193233104,0.03418257213486309,3.238085407067222e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,1.4460511953537399e-08,1.0941568646355058e-12,1.0205726861078775e-05,metal
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.0016950547460064,19536.92759325838,2.7448850173998972e-08,0.039775115919770905,1.8546667501094375e-08,1.0941568646355058e-12,1.789359718849695e-05,surface
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,20823.80051482495,2.7448850173998972e-08,0.039775115919770905,1.7133735714057656e-08,1.0941568646355058e-12,2.0066447996893784e-05,surface
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,19536.92759325838,5.480234840626822e-08,0.039775115919770905,2.0378653245637773e-08,1.0941568646355058e-12,2.0066447996893774e-05,metal
1075.6631860721218,7.0071830193233104,0.03418257213486309,6.368493251793014e-09,0.002128309750222862,19536.92759325838,2.7448850173998972e-08,0.05347423789009226,1.8955437181071686e-08,1.0948204429211313e-12,1.733192643558276e-05,surface
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.05347423789009226,1.698182638504077e-08,1.0948204429211313e-12,3.232264535093779e-06,metal
1075.6631860721218,7.0071830193233104,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.05347423789009226,3.332198265001803e-08,1.0948204429211313e-12,7.991941600571041e-06,metal
1075.6631860721218,2.833857241020057,0.03418257213486309,3.238085407067222e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.05347423789009226,1.2134435161820631e-08,1.0948204429211313e-12,3.232264535093779e-06,surface
1075.6631860721218,2.833857241020057,0.04927898121974662,6.368493251793014e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.05347423789009226,1.8046529357446565e-08,1.0948204429211313e-12,6.356589634534548e-06,surface
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.002128309750222862,20823.80051482495,5.480234840626822e-08,0.05347423789009226,1.5326324838241187e-08,1.0948204429211313e-12,3.5649142142427906e-06,metal
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,19536.92759325838,5.480234840626822e-08,0.05347423789009226,1.6981826385040776e-08,1.0948204429211313e-12,3.2322645350937777e-06,metal
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,20823.80051482495,2.7448850173998972e-08,0.05347423789009226,1.1035464881696943e-08,1.0948204429211313e-12,3.232264535093779e-06,surface
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.039775115919770905,1.4814479722343548e-08,1.0941568646355058e-12,3.680501104166197e-06,metal
1075.6631860721218,2.833857241020057,0.04927898121974662,3.238085407067222e-09,0.0016950547460064,20823.80051482495,5.480234840626822e-08,0.05347423789009226,1.698182638504077e-08,1.0948204429211313e-12,3.232264535093779e-06,metal
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,1.4890662488601328e-08,8.405515063625725e-12,3.4628497627061326e-07,surface
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,1.4890662488601328e-08,8.405515063625725e-12,3.4628497627061326e-07,surface
1202.3343783630867,0.6264783169588317,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,2.1541356917817706e-08,8.405515063625725e-12,5.634127700906881e-07,surface
1202.3343783630867,0.3850462471396352,0.07174805520655002,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,1.8752816049116565e-08,8.405515063625725e-12,3.4628497627061326e-07,surface
1202.3343783630867,0.3850462471396352,0.05665164612166648,1.151146843916694e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,1.461662081813977e-08,8.405515063625725e-12,9.310314582677059e-08,surface
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0027220295708157913,17310.985242440533,1.1498004451726055e-07,0.017294505506935863,8.842341019750727e-09,8.405515063625725e-12,7.075419424636845e-07,metal
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,18597.8581640071,1.1498004451726055e-07,0.017294505506935863,1.4890662488601321e-08,8.405515063625725e-12,3.462849762706131e-07,surface
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,2.5625283625181023e-08,0.017294505506935863,4.789961518214156e-09,8.405515063625725e-12,3.4628497627061326e-07,surface
1202.3343783630867,0.3850462471396352,0.05665164612166648,4.281554688642486e-09,0.0011013349254134705,17310.985242440533,1.1498004451726055e-07,0.03099362747725722,1.7998417051357167e-08,8.441760477360319e-12,2.3777859830589242e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,8.777562734122129e-09,8.441760477360319e-12,1.9219665794857114e-07,surface
1202.3343783630867,0.3850462471396352,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,5.560155067141928e-09,8.441760477360319e-12,1.181279715778093e-07,surface
1202.3343783630867,0.6264783169588317,0.05665164612166648,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,6.96725854191913e-09,8.441760477360319e-12,1.9219665794857114e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,4.281554688642486e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,9.216297923280937e-09,8.441760477360319e-12,7.148490303692973e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0011013349254134705,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,9.378071632652454e-09,8.441760477360319e-12,1.0401482903198387e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,17310.985242440533,2.5625283625181023e-08,0.03099362747725722,8.777562734122129e-09,8.441760477360319e-12,1.921966579485711e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,1.1498004451726055e-07,0.03099362747725722,2.2138412134012436e-08,8.441760477360319e-12,1.9219665794857114e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.017294505506935863,7.743849445027694e-09,8.405515063625725e-12,3.095120911175863e-07,surface
1202.3343783630867,0.6264783169588317,0.07174805520655002,1.151146843916694e-09,0.0027220295708157913,18597.8581640071,2.5625283625181023e-08,0.03099362747725722,8.777562734122129e-09,8.441760477360319e-12,1.9219665794857114e-07,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.06225572633260595,2.956291482416866e-09,8.200482086825627e-14,6.237338598742531e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.06225572633260595,2.956291482416866e-09,8.200482086825627e-14,6.237338598742531e-05,surface
948.991993781157,5.0412361650812825,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.06225572633260595,3.0883561940967903e-09,8.200482086825627e-14,6.548654462823783e-05,surface
948.991993781157,4.799804095262085,0.026809907232943225,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.06225572633260595,3.874788160641457e-09,8.200482086825627e-14,6.237338598742531e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,5.32502397021775e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.06225572633260595,2.1410414649856986e-09,8.200482086825627e-14,3.945559299558257e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0006680799211970083,21762.86994407623,5.662591495508617e-08,0.06225572633260595,4.198358160922251e-09,8.200482086825627e-14,4.534673429264128e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,23049.7428656428,5.662591495508617e-08,0.06225572633260595,2.956291482416865e-09,8.200482086825627e-14,6.237338598742532e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,8.39794131873554e-08,0.06225572633260595,2.999919029846526e-09,8.200482086825627e-14,6.237338598742531e-05,surface
948.991993781157,4.799804095262085,0.011713498148059692,8.455431814943541e-09,0.0031552845750322535,21762.86994407623,5.662591495508617e-08,0.0759548483029273,3.0869714199674813e-09,8.20159851901253e-14,5.8493573279990764e-05,surface
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.0759548483029273,7.860158474051461e-09,8.20159851901253e-14,2.951099653228012e-05,metal
948.991993781157,4.799804095262085,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.0759548483029273,7.557003690754168e-09,8.20159851901253e-14,2.809986214836058e-05,metal
948.991993781157,5.0412361650812825,0.011713498148059692,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.0759548483029273,4.2743084348997946e-09,8.20159851901253e-14,2.951099653228012e-05,surface
948.991993781157,5.0412361650812825,0.026809907232943225,8.455431814943541e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.0759548483029273,8.708820236776282e-09,8.20159851901253e-14,4.674794984852314e-05,surface
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0031552845750322535,23049.7428656428,8.39794131873554e-08,0.0759548483029273,3.6390486179221085e-09,8.20159851901253e-14,3.883677865060636e-05,metal
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,21762.86994407623,8.39794131873554e-08,0.0759548483029273,7.860158474051466e-09,8.20159851901253e-14,2.9510996532280117e-05,metal
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,5.662591495508617e-08,0.0759548483029273,6.4940911131977645e-09,8.20159851901253e-14,2.951099653228012e-05,surface
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.06225572633260595,7.25578816655063e-09,8.200482086825627e-14,3.006306286096415e-05,metal
948.991993781157,5.0412361650812825,0.026809907232943225,5.32502397021775e-09,0.0006680799211970083,23049.7428656428,8.39794131873554e-08,0.0759548483029273,7.860158474051461e-09,8.20159851901253e-14,2.951099653228012e-05,metal
885.6563976356746,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,3.5904215726287925e-10,1.691116030511598e-14,0.00013167185818011682,surface
1138.9987822176042,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,4.094753041941227e-09,3.1628726995872787e-12,2.230951808361066e-05,metal
885.6563976356746,3.9375467030506694,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,7.836752936175453e-10,1.691116030511598e-14,0.0002978371283482301,metal
885.6563976356746,1.4887357091702478,0.08298259219995172,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,3.8746560366034395e-10,1.691116030511598e-14,0.00013167185818011682,surface
885.6563976356746,1.4887357091702478,0.045417109128264785,6.368493251793014e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,3.2392544090675336e-10,1.691116030511598e-14,0.00011685081879268253,surface
885.6563976356746,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.003235516983220487,22875.841119485154,1.0039151212671696e-07,0.006054200300518344,3.724302561185396e-10,1.691116030511598e-14,0.00012173666808646453,surface
885.6563976356746,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,21936.771690233873,1.0039151212671696e-07,0.006054200300518344,3.5904215726287925e-10,1.691116030511598e-14,0.00013167185818011674,surface
885.6563976356746,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,6.939088079681181e-08,0.006054200300518344,3.5882532905623156e-10,1.691116030511598e-14,0.00013167185818011682,surface
885.6563976356746,1.4887357091702478,0.045417109128264785,7.411962533368277e-09,0.0036687719874369494,22875.841119485154,1.0039151212671696e-07,0.08719515350934483,9.724242804194311e-10,1.6992687212289807e-14,3.6927325247427644e-05,metal
885.6563976356746,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.08719515350934483,2.841345004818978e-09,1.6992687212289807e-14,8.092706327796389e-05,metal
1138.9987822176042,1.4887357091702478,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.08719515350934483,3.418985784646089e-08,3.2249854149488898e-12,2.1511412663759454e-06,surface
1138.9987822176042,3.9375467030506694,0.045417109128264785,6.368493251793014e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.08719515350934483,4.145150462265716e-08,3.2249854149488898e-12,5.689334053252628e-06,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,7.411962533368277e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.08719515350934483,7.272247984425355e-08,3.2249854149488898e-12,6.621409868747597e-06,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.0036687719874369494,21936.771690233873,6.939088079681181e-08,0.08719515350934483,6.733295564637916e-08,3.2249854149488898e-12,6.0831617880020425e-06,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,22875.841119485154,6.939088079681181e-08,0.08719515350934483,7.20534133576424e-08,3.2249854149488898e-12,5.689334053252631e-06,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,21936.771690233873,1.0039151212671696e-07,0.08719515350934483,8.255034264372427e-08,3.2249854149488898e-12,5.689334053252628e-06,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.006054200300518344,1.1564176674628199e-08,3.1628726995872787e-12,4.499278963919709e-05,metal
1138.9987822176042,3.9375467030506694,0.08298259219995172,6.368493251793014e-09,0.003235516983220487,21936.771690233873,6.939088079681181e-08,0.08719515350934483,7.205341335764244e-08,3.2249854149488898e-12,5.689334053252628e-06,metal
1138.9987822176042,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,8.591529599218022e-08,3.2216376415981987e-12,4.007686048632558e-06,metal
885.6563976356746,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,3.5637127013893465e-09,1.6988353506698144e-14,6.0540576073398456e-05,metal
1138.9987822176042,8.35230455117312,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,1.1252494958215705e-07,3.2216376415981987e-12,5.6700426660068155e-06,metal
1138.9987822176042,5.903493557292698,0.038044444226344926,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,3.814051661738684e-08,3.2216376415981987e-12,4.007686048632558e-06,metal
1138.9987822176042,5.903493557292698,0.09035525710187157,2.194616125491958e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,8.492012484388758e-08,3.2216376415981987e-12,2.716244166229876e-06,metal
1138.9987822176042,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.001181567333601704,18423.956417849455,4.2037382564542566e-08,0.051015421126188426,9.510125537830397e-08,3.2216376415981987e-12,3.4944949368427444e-06,metal
1138.9987822176042,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,17484.886988598177,4.2037382564542566e-08,0.051015421126188426,8.591529599218025e-08,3.2216376415981987e-12,4.0076860486325566e-06,metal
1138.9987822176042,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,1.1036751234637425e-08,0.051015421126188426,3.153056519385351e-08,3.2216376415981987e-12,4.007686048632558e-06,surface
1138.9987822176042,5.903493557292698,0.09035525710187157,3.238085407067222e-09,0.0016148223378181662,18423.956417849455,4.2037382564542566e-08,0.04223393268367474,7.954722717524574e-08,3.2199626496090278e-12,4.405391695646479e-06,metal
1138.9987822176042,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,1.9944831454559593e-08,3.2199626496090278e-12,3.6298850732995385e-06,surface
885.6563976356746,5.903493557292698,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,1.1755032200137442e-09,1.6986182672080696e-14,4.0322361754347524e-05,surface
885.6563976356746,8.35230455117312,0.09035525710187157,2.194616125491958e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,2.936182279685791e-09,1.6986182672080696e-14,5.6971140578918387e-05,metal
885.6563976356746,8.35230455117312,0.038044444226344926,3.238085407067222e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,1.8724275247412843e-09,1.6986182672080696e-14,8.36175526776343e-05,surface
885.6563976356746,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.0016148223378181662,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,1.4658717472920675e-09,1.6986182672080696e-14,6.038818724322043e-05,surface
885.6563976356746,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,18423.956417849455,1.1036751234637425e-08,0.04223393268367474,1.5939868114555687e-09,1.6986182672080696e-14,5.697114057891837e-05,surface
885.6563976356746,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,17484.886988598177,4.2037382564542566e-08,0.04223393268367474,2.2957947167698894e-09,1.6986182672080696e-14,5.6971140578918387e-05,metal
885.6563976356746,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.051015421126188426,1.662277113135886e-09,1.6988353506698144e-14,5.53650954003476e-05,surface
885.6563976356746,8.35230455117312,0.038044444226344926,2.194616125491958e-09,0.001181567333601704,17484.886988598177,1.1036751234637425e-08,0.04223393268367474,1.593986811455569e-09,1.6986182672080696e-14,5.6971140578918387e-05,surface
1012.3275899266393,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.07349603153902347,5.968777006694545e-09,3.250572494618966e-13,1.33551419172646e-05,metal
758.9852053447098,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.07349603153902347,1.322947742818348e-10,3.315176243831281e-16,0.00029594697927333126,oxide
1012.3275899266393,6.144925627111895,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.07349603153902347,8.672413630756063e-09,3.250572494618966e-13,2.2197747883210264e-05,metal
1012.3275899266393,3.696114633231473,0.015575370239541527,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.07349603153902347,4.594808772236129e-09,3.250572494618966e-13,1.33551419172646e-05,surface
1012.3275899266393,3.696114633231473,0.022948035141461393,4.281554688642486e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.07349603153902347,5.64494818063947e-09,3.250572494618966e-13,1.0739519733831842e-05,metal
1012.3275899266393,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0042624918080298784,16198.014067031607,7.121444734562975e-08,0.07349603153902347,4.654803763897201e-09,3.250572494618966e-13,1.6254637564202734e-05,metal
1012.3275899266393,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,24162.714041051724,7.121444734562975e-08,0.07349603153902347,5.9687770066945295e-09,3.250572494618966e-13,1.3355141917264624e-05,metal
1012.3275899266393,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,4.021381601572462e-08,0.07349603153902347,5.124835182979158e-09,3.250572494618966e-13,1.33551419172646e-05,surface
1012.3275899266393,3.696114633231473,0.022948035141461393,5.32502397021775e-09,0.0026417971626275577,16198.014067031607,7.121444734562975e-08,0.06471454309650979,5.5913140000323984e-09,3.25016665983585e-13,1.39966065492925e-05,metal
1012.3275899266393,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.06471454309650979,4.438261024071805e-09,3.25016665983585e-13,2.3109775039190617e-05,surface
758.9852053447098,3.696114633231473,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.06471454309650979,9.947989309204633e-11,3.315103836695155e-16,0.0002812249381606689,oxide
758.9852053447098,6.144925627111895,0.022948035141461393,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.06471454309650979,1.4739207220160211e-10,3.315103836695155e-16,0.0003942511782362411,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,5.32502397021775e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.06471454309650979,1.5081016466445086e-10,3.315103836695155e-16,0.00041778346610661887,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0026417971626275577,24162.714041051724,4.021381601572462e-08,0.06471454309650979,1.5512635538838695e-10,3.315103836695155e-16,0.00038735968435329077,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,16198.014067031607,4.021381601572462e-08,0.06471454309650979,1.407879265393841e-10,3.315103836695155e-16,0.00039425117823624106,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,7.121444734562975e-08,0.06471454309650979,1.4107193001428156e-10,3.315103836695155e-16,0.0003942511782362411,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.07349603153902347,1.4446783730826708e-10,3.315176243831281e-16,0.00039215479032220734,oxide
758.9852053447098,6.144925627111895,0.015575370239541527,4.281554688642486e-09,0.0042624918080298784,24162.714041051724,4.021381601572462e-08,0.06471454309650979,1.4078792653938397e-10,3.315103836695155e-16,0.0003942511782362411,oxide
758.9852053447098,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,9.866199035166537e-11,3.31433566668322e-16,0.0002918057936955351,metal
1012.3275899266393,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,5.076814347714868e-09,3.2458662866489035e-13,1.4368267713247216e-05,metal
758.9852053447098,1.7301677789894443,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,3.080462196838258e-11,3.31433566668322e-16,7.489948755987321e-05,surface
758.9852053447098,8.110872481353923,0.06051351821314832,1.151146843916694e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,9.576363577718938e-11,3.31433566668322e-16,0.0002918057936955351,metal
