temperature,H_sol_ox,f_pinhole,D_ref,trap_dislocation_N_T,D_ox_ref,oxide_thickness,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
876.9804964896246,82568.32751040105,3.4448263257950752e-06,1.899326592788529e-07,121391367027195.38,5.591411283932157e-20,1.7301423973519067e-06,1.0050341194835587e+27,1.0448215484311884e-08,7.904184846330374e-18,0.3992142650826033,oxide
876.9804964896246,38708.09535908386,3.2002703000116763e-06,1.899326592788529e-07,121391367027195.38,5.591411283932157e-20,1.7301423973519067e-06,1.0050341194835587e+27,1.8777249923072293e-09,1.2765358783366562e-18,0.3992142688747528,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,3.8097659201916956e-07,121391367027195.38,5.591411283932157e-20,1.7301423973519067e-06,1.0050341194835587e+27,2.1441966908108773e-09,1.2765359648934031e-18,0.39921426887474437,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,1.899326592788529e-07,337371839254679.4,5.591411283932157e-20,1.7301423973519067e-06,1.0050341194835587e+27,1.8953108567272345e-09,1.2765358783366562e-18,0.3992142688747528,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,1.899326592788529e-07,121391367027195.38,7.375613185752485e-20,1.7301423973519067e-06,1.0050341194835587e+27,2.4210355962780504e-09,1.6838744231100525e-18,0.39921426864165954,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,1.899326592788529e-07,121391367027195.38,5.591411283932157e-20,4.866402958593822e-06,1.0050341194835587e+27,8.334939707910858e-10,1.2765358783366562e-18,0.39921426934553567,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,1.899326592788529e-07,121391367027195.38,5.591411283932157e-20,1.7301423973519067e-06,9.697486795311793e+26,1.8955654633545254e-09,1.2765358785139627e-18,0.39921426887475275,oxide
876.9804964896246,38708.09535908386,3.4448263257950752e-06,1.899326592788529e-07,121391367027195.38,5.591411283932157e-20,1.7301423973519067e-06,1.0050341194835587e+27,1.895310856727235e-09,1.2765358783366562e-18,0.3992142688747528,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,1.8869864079002283e-11,5.65411171902524e-20,0.29429008747325525,oxide
1185.5594034457984,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,4.862195225143129e-05,2.0379113716614115e-13,0.5206526206933753,oxide
703.4048613267768,103238.09208745857,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,1.4979383146850927e-11,4.0291357999384153e-20,0.2942900874801884,oxide
703.4048613267768,147098.32423877576,7.916707940120092e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,1.9039845908117884e-11,5.65411171902524e-20,0.29429008747325525,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,3.646013977842853e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,2.2961256891848357e-11,5.654113240900928e-20,0.2942900874732551,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,489998039628768.1,4.2471495770812237e-20,9.326862423471213e-06,1.873055942312091e+27,1.8869864079002283e-11,5.65411171902524e-20,0.29429008747325525,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,2.4629476752608955e-20,9.326862423471213e-06,1.873055942312091e+27,1.3183061742043553e-11,3.278854367665512e-20,0.2942900874833896,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,6.190601862229298e-06,1.873055942312091e+27,2.5727793612881497e-11,5.65411171902524e-20,0.294290087461034,oxide
703.4048613267768,147098.32423877576,7.672151914336693e-06,2.0630785351373718e-07,705978511856252.2,4.2471495770812237e-20,9.326862423471213e-06,1.0172685670264699e+26,1.905936646632123e-11,5.654111839316881e-20,0.29429008747325525,oxide
703.4048613267768,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,1.84982399935255e-11,2.3365208751368798e-20,0.2942900874823596,metal
1185.5594034457984,147098.32423877576,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,4.267579807581059e-05,1.1819304195163929e-13,0.520653235627497,oxide
1185.5594034457984,103238.09208745857,7.672151914336693e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,1.575205091958753e-06,3.988459819514214e-15,0.5206574366042206,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,2.0630785351373718e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,1.518812989691269e-06,3.988454675584776e-15,0.5206574366131931,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,705978511856252.2,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,1.5795587237113696e-06,3.988459819514214e-15,0.5206574366042206,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,4.2471495770812237e-20,6.190601862229298e-06,1.0172685670264699e+26,2.621568809577989e-06,6.8777607331674294e-15,0.5206573300895887,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,9.326862423471213e-06,1.0172685670264699e+26,1.095835379236593e-06,3.988459819514214e-15,0.520657486050536,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.873055942312091e+27,1.5703085215926712e-06,3.988459341785199e-15,0.5206574366050539,oxide
1185.5594034457984,103238.09208745857,7.916707940120092e-06,3.646013977842853e-07,489998039628768.1,2.4629476752608955e-20,6.190601862229298e-06,1.0172685670264699e+26,1.5795587237113702e-06,3.988459819514214e-15,0.5206574366042206,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,7.557322424139151e-11,6.454779907027348e-20,0.32032743331875835,oxide
1069.8423133372332,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,4.659164808964865e-08,3.798500366122313e-17,0.48291078171232726,oxide
741.9772246962984,62906.844132224374,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,8.100239674208218e-11,6.960183108348384e-20,0.32032743331204455,oxide
741.9772246962984,58369.57873726053,7.357722738329466e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,8.153761682070022e-11,6.454779907027348e-20,0.32032743331875835,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,3.864349900974643e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,8.644287523368139e-11,6.45478112469177e-20,0.320327433318756,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,628225541854358.0,3.073975723829501e-20,2.078615793045453e-06,1.3084889030740213e+27,7.55732242413915e-11,6.454779907027348e-20,0.32032743331875835,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,5.2003533328482484e-20,2.078615793045453e-06,1.3084889030740213e+27,1.235361453987623e-10,1.0919776968579582e-19,0.3203274332594466,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,3.4028146966809283e-06,1.3084889030740213e+27,4.8589587979376066e-11,6.454779907027348e-20,0.3203274333521267,oxide
741.9772246962984,58369.57873726053,3.759255501802303e-06,1.4080707657420002e-07,291296005179482.8,3.073975723829501e-20,2.078615793045453e-06,1.5696011587216284e+27,7.553795394756533e-11,6.454779896126648e-20,0.32032743331875835,oxide
741.9772246962984,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,1.105477122361029e-10,1.1774789093691098e-19,0.32032743330895364,oxide
1069.8423133372332,58369.57873726053,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,7.28108189886207e-08,6.426057722528426e-17,0.48291078149349204,oxide
1069.8423133372332,62906.844132224374,3.759255501802303e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,7.262427101517231e-08,8.68114912976536e-17,0.4829107791186031,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,1.4080707657420002e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,6.818450943082507e-08,8.681146741340175e-17,0.4829107791188196,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,291296005179482.8,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,8.760945962522247e-08,8.68114912976536e-17,0.4829107791186031,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,3.073975723829501e-20,3.4028146966809283e-06,1.5696011587216284e+27,6.431550253697503e-08,5.131505821388037e-17,0.48291078285682204,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,2.078615793045453e-06,1.5696011587216284e+27,1.2390125652186594e-07,8.68114912976536e-17,0.4829107732944868,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.3084889030740213e+27,8.789543364373459e-08,8.681149142518465e-17,0.4829107791186019,oxide
1069.8423133372332,62906.844132224374,7.357722738329466e-06,3.864349900974643e-07,628225541854358.0,5.2003533328482484e-20,3.4028146966809283e-06,1.5696011587216284e+27,8.760945962522233e-08,8.68114912976536e-17,0.4829107791186031,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,1.2887200211228695e-06,3.710602586933823e-15,0.47581973513329523,oxide
761.2634063810593,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,3.4224381904472055e-10,8.402921128072811e-19,0.3327591009628917,oxide
1050.5561316524722,127436.84086059908,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,1.7169787044499154e-06,4.9660204606870064e-15,0.47581966032033873,oxide
1050.5561316524722,122899.57546563524,2.885841124004448e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,1.2743483201852077e-06,3.710602586933823e-15,0.47581973513329523,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,2.1176625159203193e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,1.2811738761539904e-06,3.7105835846587725e-15,0.47581973518401555,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,259618869252785.16,6.202439332500763e-20,6.539075257922844e-06,4.051816402931095e+26,1.2887200211228695e-06,3.710602586933823e-15,0.47581973513329523,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,2.071889724176988e-20,6.539075257922844e-06,4.051816402931095e+26,4.453685169700684e-07,1.2395144065199053e-15,0.47581988245841067,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,7.86327416155832e-06,4.051816402931095e+26,1.0755085840286862e-06,3.710602586933823e-15,0.47581977237931794,oxide
1050.5561316524722,122899.57546563524,8.23113711612732e-06,3.154758150796324e-07,659902677781055.5,6.202439332500763e-20,6.539075257922844e-06,6.662938959407168e+26,1.2885055199092518e-06,3.71060221561778e-15,0.47581973513428655,oxide
1050.5561316524722,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,4.7615694526233397e-07,1.6588825560763325e-15,0.47581987411579324,oxide
761.2634063810593,122899.57546563524,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,9.264932659257272e-11,2.8069495388662297e-19,0.3327591011793558,oxide
761.2634063810593,127436.84086059908,8.23113711612732e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,1.2446729247736774e-10,3.083659682892381e-19,0.3327591011711478,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,3.154758150796324e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,1.0684174199728594e-10,3.08366021434137e-19,0.33275910117114726,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,659902677781055.5,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,1.0050736060848349e-10,3.083659682892381e-19,0.3327591011711478,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,6.202439332500763e-20,7.86327416155832e-06,6.662938959407168e+26,2.7508088153649945e-10,9.231279006825585e-19,0.3327591009887996,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,6.539075257922844e-06,6.662938959407168e+26,1.1824065555896936e-10,3.083659682892381e-19,0.33275910115262475,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,4.051816402931095e+26,1.0058624715175122e-10,3.0836596926913556e-19,0.3327591011711478,oxide
761.2634063810593,127436.84086059908,2.885841124004448e-06,2.1176625159203193e-07,259618869252785.16,2.071889724176988e-20,7.86327416155832e-06,6.662938959407168e+26,1.0050736060848352e-10,3.083659682892381e-19,0.3327591011711478,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,1.928377795515726e-06,3.681829701727085e-15,0.5262339898164881,oxide
915.5528598591463,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,1.2313924035255883e-08,2.3196578455119473e-17,0.41843593366111137,oxide
1204.8455851305594,159701.83922478644,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,0.0004294831089555757,8.555445379796896e-13,0.5261931011334468,oxide
1204.8455851305594,90634.57710144788,6.499003168419394e-07,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,1.91662530789759e-06,3.681829701727085e-15,0.5262339898164881,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,1.2443188233931574e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,1.918887120686778e-06,3.681823371345964e-15,0.526233989837805,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,443922205553571.5,4.6382075281651314e-20,4.308845525484149e-06,8.568352716835654e+26,1.9283777955157254e-06,3.681829701727085e-15,0.5262339898164881,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,6.76458513718388e-20,4.308845525484149e-06,8.568352716835654e+26,2.802858623043938e-06,5.3697525977817086e-15,0.5262339061991863,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,5.633044429119624e-06,8.568352716835654e+26,1.4799287450562603e-06,3.681829701727085e-15,0.5262340326968498,oxide
1204.8455851305594,90634.57710144788,1.5233146946397943e-06,2.2814144582691624e-07,475599341480269.2,4.6382075281651314e-20,4.308845525484149e-06,1.1179475273311726e+27,1.928168882712073e-06,3.681829623758855e-15,0.5262339898167507,oxide
1204.8455851305594,159701.83922478644,6.499003168419394e-07,1.2443188233931574e-07,443922205553571.5,6.76458513718388e-20,5.633044429119624e-06,1.1179475273311726e+27,0.0004634839401463069,1.2467504803029941e-12,0.5261898463168267,oxide
